"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,12.8936842105263,0,0,NA
2,50.3784210526316,16,0.213333333333333,61
3,70.365,58,0.773333333333333,19
4,72.8046052631579,60,0.8,17
5,73.3473684210526,60,0.8,17
6,73.5059210526316,60,0.8,17
7,73.4603947368421,60,0.8,17
8,74.0639473684211,60,0.8,17
9,72.2815789473684,60,0.8,17
10,73.6793421052632,60,0.8,17
11,8.38,0,0,NA
