"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,79.7846544939906,83.5089334190657,2.8098283614765,3.85757650856835,31913.8617975962,1123.9313445906,138,0.92,14,0,0,NA
2,72.5982848463796,78.9186773300859,3.54885785302076,4.2427367780888,29039.3139385518,1419.54314120831,135,0.9,17,0,0,NA
3,45.4992694439485,78.023426817905,10.458257280607,36.3693446932826,18199.7077775794,4183.3029122428,52,0.346666666666667,17,0,0,NA
4,0.134262879339798,0.840429575151921,60.1764844337305,74.8349372866167,53.705151735919,24070.5937734922,0,0,NA,64,0.426666666666667,88
5,1.81547796810595e-05,0.000121017064572464,70.6474730896982,74.9339370538128,0.00726191187242379,28258.9892358793,0,0,NA,132,0.88,20
6,2.27013781506232e-09,1.51317677083387e-08,70.6483647980509,74.9327308110155,9.08055126024928e-07,28259.3459192204,0,0,NA,132,0.88,20
7,2.83850588007427e-13,1.89202378205157e-12,70.6488835279084,74.9304411291152,1.13540235202971e-10,28259.5534111633,0,0,NA,132,0.88,20
8,3.54926022380974e-17,2.3657887189025e-16,70.6488565105251,74.9324819160455,1.4197040895239e-14,28259.54260421,0,0,NA,132,0.88,20
9,4.43805049813097e-21,2.95822331275817e-20,70.6498203617599,74.9320677586863,1.77522019925239e-18,28259.928144704,0,0,NA,132,0.88,20
10,5.5493259903269e-25,3.69894714322902e-24,70.6498081758391,74.9343421270283,2.21973039613076e-22,28259.9232703357,0,0,NA,132,0.88,20
11,2.06882993394046e-28,2.06882993394046e-28,7.4918905000482,7.4918905000482,8.27531973576183e-26,2996.75620001928,0,0,NA,0,0,NA
