"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,51.3329656455567,84.5346684569317,73.6400430770574,99,20533.1862582227,29456.0172308229,63,0.42,89,88,0.586666666666667,1
2,6.3211131959058,38.8628786862433,74.9035091857673,81.6969383140466,2528.44527836232,29961.4036743069,0,0,NA,130,0.866666666666667,22
3,0.00179770414368584,0.0117178292069552,77.7322187424068,81.7071703553012,0.719081657474337,31092.8874969627,0,0,NA,138,0.92,14
4,4.89168457180208e-07,3.18846840387596e-06,77.7331500378241,81.7064961212651,0.000195667382872083,31093.2600151297,0,0,NA,138,0.92,14
5,1.33107881219109e-10,8.6761866203342e-10,77.7335949985201,81.7077998613723,5.32431524876438e-08,31093.4379994081,0,0,NA,138,0.92,14
6,3.62225790650349e-14,2.36106874646457e-13,77.7340993484575,81.7072639788964,1.4489031626014e-11,31093.639739383,0,0,NA,138,0.92,14
7,9.85698711713267e-18,6.4249725254735e-17,77.7314972372689,81.7040937600605,3.94279484685307e-15,31092.5988949076,0,0,NA,138,0.92,14
8,2.68223443296824e-21,1.74832587301555e-20,77.7328489956628,81.7089135462939,1.0728937731873e-18,31093.1395982651,0,0,NA,138,0.92,14
9,7.29859446208675e-25,4.7573336662252e-24,77.7345646841996,81.7081890760041,2.9194377848347e-22,31093.8258736798,0,0,NA,138,0.92,14
10,1.98592194350317e-28,1.29444618914348e-27,77.7346945328117,81.7105904533916,7.94368777401269e-26,31093.8778131247,0,0,NA,138,0.92,14
11,8.02201502872e-32,8.02201502872e-32,8.16968228395694,8.16968228395694,3.208806011488e-29,3267.87291358278,0,0,NA,0,0,NA
