"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.9313632973707,89.3138466720398,37.3061769666062,42.3310198595598,33572.5453189483,14922.4707866425,136,0.906666666666667,16,0,0,NA
2,85.6222647539065,89.2818585201597,35.0539345627742,42.5560794595121,34248.9059015626,14021.5738251097,142,0.946666666666667,10,0,0,NA
3,85.6170519705211,89.2885676563218,35.0798653866025,42.5505465505964,34246.8207882084,14031.946154641,142,0.946666666666667,10,0,0,NA
4,85.6226417182573,89.2722968639516,35.0715247888564,42.5460512205684,34249.0566873029,14028.6099155426,142,0.946666666666667,10,0,0,NA
5,85.6186411406349,89.2630266591419,35.0829806223802,42.550668431121,34247.456456254,14033.1922489521,142,0.946666666666667,10,0,0,NA
6,85.6195894931982,89.2809512122397,35.0802057023897,42.5494435331771,34247.8357972793,14032.0822809559,142,0.946666666666667,10,0,0,NA
7,85.6222731998897,89.2803686252305,35.0779735467972,42.5536850322525,34248.9092799559,14031.1894187189,142,0.946666666666667,10,0,0,NA
8,85.6192837759199,89.2750591674703,35.0781068293037,42.54521606833,34247.713510368,14031.2427317215,142,0.946666666666667,10,0,0,NA
9,85.6240347462077,89.3008227455281,35.0786855051184,42.5479608044607,34249.6138984831,14031.4742020474,142,0.946666666666667,10,0,0,NA
10,85.6210476978449,89.272110457311,35.0768886825921,42.542355380505,34248.4190791379,14030.7554730369,142,0.946666666666667,10,0,0,NA
11,8.91613989008838,8.91613989008838,4.2542355380505,4.2542355380505,3566.45595603535,1701.6942152202,0,0,NA,0,0,NA
