"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,54.6251140120138,89.3548802759368,73.1039394120891,99,21850.0456048055,29241.5757648356,72,0.48,80,83,0.553333333333333,1
2,85.4405553812589,89.1050517286181,59.9098432686215,65.5789378767957,34176.2221525036,23963.9373074486,142,0.946666666666667,10,0,0,NA
3,85.4314443787531,89.1277021039486,59.9193794692438,65.5828973588114,34172.5777515012,23967.7517876975,142,0.946666666666667,10,0,0,NA
4,85.4320698261122,89.1256362420521,59.9179934220003,65.5875851731259,34172.8279304449,23967.1973688001,142,0.946666666666667,10,0,0,NA
5,85.4320300041058,89.1252360997768,59.9195931256606,65.581795685725,34172.8120016423,23967.8372502643,142,0.946666666666667,10,0,0,NA
6,85.4275650568419,89.1049529007099,59.9205908882747,65.5860792313375,34171.0260227368,23968.2363553099,142,0.946666666666667,10,0,0,NA
7,85.431050362688,89.1003970594666,59.9211214234207,65.5818184416608,34172.4201450752,23968.4485693683,142,0.946666666666667,10,0,0,NA
8,85.4339032138711,89.1049631478882,59.918056918401,65.5779189618359,34173.5612855484,23967.2227673604,142,0.946666666666667,10,0,0,NA
9,85.4300473844741,89.1047082984628,59.919102183306,65.5808986691032,34172.0189537896,23967.6408733224,142,0.946666666666667,10,0,0,NA
10,85.4294717022363,89.1162030929907,59.9191467459849,65.582959269031,34171.7886808945,23967.6586983939,142,0.946666666666667,10,0,0,NA
11,8.89763826069136,8.89763826069136,6.55817637382388,6.55817637382388,3559.05530427654,2623.27054952955,0,0,NA,0,0,NA
