"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,58.9868421052632,43,0.573333333333333,33
2,76.9638157894737,61,0.813333333333333,15
3,67.9605263157895,51,0.68,22
4,76.9638157894737,61,0.813333333333333,16
5,73.375,57,0.76,20
6,78.7171052631579,63,0.84,14
7,69.5921052631579,54,0.72,23
8,74.75,56,0.746666666666667,21
9,78.625,63,0.84,14
10,78.0559210526316,63,0.84,14
11,6.75,0,0,NA
