"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,0.999132176213228,4.37831064262748,71.8555592424963,74.9298795644589,399.652870485291,28742.2236969985,0,0,NA,129,0.86,23
2,0.00059172666677344,0.00380270818555983,70.6493814960331,74.934016152489,0.236690666709376,28259.7525984133,0,0,NA,132,0.88,20
3,2.13120311410099e-07,1.36966224823919e-06,70.6476409172115,74.930621064853,8.52481245640398e-05,28259.0563668846,0,0,NA,132,0.88,20
4,7.67497711202076e-11,4.93236806050907e-10,70.6496282782472,74.9355312824598,3.06999084480831e-08,28259.8513112989,0,0,NA,132,0.88,20
5,2.76376387234162e-14,1.77613757047267e-13,70.6503016955728,74.9344217379868,1.10550554893665e-11,28260.1206782291,0,0,NA,132,0.88,20
6,9.95326096607016e-18,6.39657515906733e-17,70.6484869731162,74.9303861597384,3.98130438642806e-15,28259.3947892465,0,0,NA,132,0.88,20
7,3.58453253756093e-21,2.30363756788798e-20,70.6496324072595,74.930924361919,1.43381301502437e-18,28259.8529629038,0,0,NA,132,0.88,20
8,1.29093028692016e-24,8.29630883522963e-24,70.6490403018051,74.9311883594511,5.16372114768064e-22,28259.6161207221,0,0,NA,132,0.88,20
9,4.64932965409969e-28,2.98796165935959e-27,70.6486373189782,74.9342289272015,1.85973186163988e-25,28259.4549275913,0,0,NA,132,0.88,20
10,1.67441287619916e-31,1.07607986782583e-30,70.6486961128436,74.9333244330988,6.69765150479666e-29,28259.4784451374,0,0,NA,132,0.88,20
11,7.01972884922231e-35,7.01972884922231e-35,7.49230644588575,7.49230644588575,2.80789153968893e-32,2996.9225783543,0,0,NA,0,0,NA
