"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,53.0394386737391,88.1608920414357,61.0893443035531,99,21215.7754694957,24435.7377214212,66,0.44,86,42,0.28,1
2,29.2713735824842,85.8855447567967,55.0590225438739,74.7938642885936,11708.5494329937,22023.6090175495,33,0.22,11,68,0.453333333333333,84
3,0.061882423364704,0.387909410705375,70.6106858068821,74.931987532485,24.7529693458816,28244.2743227529,0,0,NA,131,0.873333333333333,21
4,6.30443060141861e-05,0.000394497822455834,70.6492686623227,74.932442393132,0.0252177224056744,28259.7074649291,0,0,NA,132,0.88,20
5,6.41113875996301e-08,4.01171135179055e-07,70.6495275397913,74.9347884083393,2.56445550398521e-05,28259.8110159165,0,0,NA,132,0.88,20
6,6.52053368610655e-11,4.08026124647951e-10,70.650710723249,74.9364543347392,2.60821347444262e-08,28260.2842892996,0,0,NA,132,0.88,20
7,6.63017857768774e-14,4.14868837896239e-13,70.6488897388394,74.9319733679568,2.6520714310751e-11,28259.5558955357,0,0,NA,132,0.88,20
8,6.74245145129571e-17,4.21905320031525e-16,70.650034825712,74.9333949593692,2.69698058051829e-14,28260.0139302848,0,0,NA,132,0.88,20
9,6.85639319913823e-20,4.29030862688261e-19,70.6499881181596,74.9342224846744,2.74255727965529e-17,28259.9952472639,0,0,NA,132,0.88,20
10,6.97260409158751e-23,4.36306753416778e-22,70.6487633991796,74.9293639718427,2.789041636635e-20,28259.5053596718,0,0,NA,132,0.88,20
11,3.31968538638996e-26,3.31968538638996e-26,7.49272813495216,7.49272813495216,1.32787415455598e-23,2997.09125398087,0,0,NA,0,0,NA
