"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,89.3324418231516,99,2.16113986270151,3.21217049509073,35732.9767292606,864.455945080605,151,1.00666666666667,1,0,0,NA
2,85.5615142124933,89.2005108792747,2.69840139462489,3.27337195518287,34224.6056849973,1079.36055784996,142,0.946666666666667,10,0,0,NA
3,85.5605638012606,89.2008246536268,2.70478362028931,3.28407407103025,34224.2255205042,1081.91344811572,142,0.946666666666667,10,0,0,NA
4,85.5567386885426,89.2063958114347,2.70467418860829,3.27930463379404,34222.695475417,1081.86967544331,142,0.946666666666667,10,0,0,NA
5,85.5623953063061,89.2025616095326,2.70346640664844,3.27359534843464,34224.9581225225,1081.38656265938,142,0.946666666666667,10,0,0,NA
6,85.5605394040203,89.208605298043,2.70152544222763,3.27483092441051,34224.2157616081,1080.61017689105,142,0.946666666666667,10,0,0,NA
7,85.5574317316356,89.2022325596553,2.70557795164916,3.28273434607949,34222.9726926543,1082.23118065966,142,0.946666666666667,10,0,0,NA
8,85.5576947230323,89.2013277406278,2.70661314831693,3.27438613952618,34223.0778892129,1082.64525932677,142,0.946666666666667,10,0,0,NA
9,85.5581226715019,89.1982005031833,2.7067285197597,3.27882421799259,34223.2490686008,1082.69140790388,142,0.946666666666667,10,0,0,NA
10,85.5622298837191,89.206449333333,2.70411007958465,3.28019904583597,34224.8919534876,1081.64403183386,142,0.946666666666667,10,0,0,NA
11,8.91815796219837,8.91815796219837,0.327977816824541,0.327977816824541,3567.26318487935,131.191126729816,0,0,NA,0,0,NA
