"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,37.574481398986,86.8518887132224,55.8982292474821,74.716554499002,15029.7925595944,22359.2916989928,51,0.34,1,59,0.393333333333333,93
2,0.0391100720413636,0.251563577386588,70.6179572417465,74.9309373432445,15.6440288165454,28247.1828966986,0,0,NA,131,0.873333333333333,21
3,1.40971930359011e-05,9.05970795499731e-05,70.6494604198383,74.9341416901023,0.00563887721436045,28259.7841679353,0,0,NA,132,0.88,20
4,5.07689516465937e-09,3.26271871843094e-08,70.6485689685468,74.9307021361909,2.03075806586375e-06,28259.4275874187,0,0,NA,132,0.88,20
5,1.82830428860235e-12,1.17497233957327e-11,70.6482297510566,74.9306969798429,7.31321715440941e-10,28259.2919004226,0,0,NA,132,0.88,20
6,6.58388624917108e-16,4.23115852476474e-15,70.6499989712896,74.9321138229608,2.63355449966843e-13,28259.9995885158,0,0,NA,132,0.88,20
7,2.37117674655493e-19,1.52387173963053e-18,70.6491245489164,74.9333169477378,9.4847069862197e-17,28259.6498195665,0,0,NA,132,0.88,20
8,8.53968315777172e-23,5.48813267436563e-22,70.6489168545099,74.9330013972047,3.41587326310869e-20,28259.566741804,0,0,NA,132,0.88,20
9,3.07515303920635e-26,1.97625001092386e-25,70.6490001169689,74.9314798494171,1.23006121568254e-23,28259.6000467876,0,0,NA,132,0.88,20
10,1.10747437561387e-29,7.11731753048361e-29,70.6493632924668,74.9330134290674,4.42989750245546e-27,28259.7453169867,0,0,NA,132,0.88,20
11,4.64293039042478e-33,4.64293039042478e-33,7.49275851103263,7.49275851103263,1.85717215616991e-30,2997.10340441305,0,0,NA,0,0,NA
