"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,40.1352631578947,21,0.28,56
2,73.7521052631579,60,0.8,17
3,72.3615789473684,59,0.786666666666667,18
4,74.5847368421053,61,0.813333333333333,16
5,73.4705263157895,59,0.786666666666667,18
6,71.1510526315789,59,0.786666666666667,18
7,71.5110526315789,56,0.746666666666667,21
8,73.4494736842105,60,0.8,17
9,74.381052631579,59,0.786666666666667,18
10,74.1747368421053,59,0.786666666666667,18
11,4.76,0,0,NA
