"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,68.3947368421053,50,0.666666666666667,24
2,71.7368421052632,56,0.746666666666667,19
3,67.3552631578947,49,0.653333333333333,20
4,78.8289473684211,64,0.853333333333333,13
5,70.9210526315789,55,0.733333333333333,21
6,65.2236842105263,46,0.613333333333333,26
7,75.5921052631579,57,0.76,11
8,71.2894736842105,55,0.733333333333333,17
9,75.8026315789474,57,0.76,12
10,68.8157894736842,42,0.56,17
11,5,0,0,NA
