"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,9.88289473684211,0,0,NA
2,38.7438157894737,0,0,NA
3,63.8803947368421,43,0.573333333333333,24
4,72.8809210526316,60,0.8,17
5,73.9352631578947,60,0.8,17
6,72.2447368421053,59,0.786666666666667,18
7,74.1836842105263,61,0.813333333333333,16
8,73.2540789473684,60,0.8,17
9,72.5871052631579,60,0.8,17
10,72.4864473684211,59,0.786666666666667,18
11,8,0,0,NA
