"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.3225087397923,88.3659445188368,67.4922652670333,99,34929.0034959169,26996.9061068133,151,1.00666666666667,1,17,0.113333333333333,1
2,12.3511564397134,68.701681813788,73.1720155574771,81.6853489909854,4940.46257588535,29268.8062229909,0,0,NA,123,0.82,29
3,0.00813703843807754,0.0525381030589527,77.7312839232473,81.7080213323948,3.25481537523102,31092.5135692989,0,0,NA,138,0.92,14
4,4.93666765896272e-06,3.18719886899147e-05,77.7323428665004,81.7048852497733,0.00197466706358509,31092.9371466002,0,0,NA,138,0.92,14
5,2.99477536926032e-09,1.93347664957792e-08,77.734274516597,81.711623530626,1.19791014770413e-06,31093.7098066388,0,0,NA,138,0.92,14
6,1.81683467772468e-12,1.17298710521574e-11,77.7342741555916,81.708242128163,7.2673387108987e-10,31093.7096622367,0,0,NA,138,0.92,14
7,1.10211242526251e-15,7.11536586912643e-15,77.7312190794052,81.704213335327,4.40844970105003e-13,31092.4876317621,0,0,NA,138,0.92,14
8,6.68663770458796e-19,4.3170862124044e-18,77.7331831467281,81.7091599520418,2.67465508183518e-16,31093.2732586912,0,0,NA,138,0.92,14
9,4.05650931417114e-22,2.61895611016399e-21,77.7331998074598,81.7083505935942,1.62260372566845e-19,31093.2799229839,0,0,NA,138,0.92,14
10,2.46094698565892e-25,1.58883847900999e-24,77.7344212129931,81.707385392745,9.84378794263566e-23,31093.7684851972,0,0,NA,138,0.92,14
11,1.0910181859713e-28,1.0910181859713e-28,8.16986958205897,8.16986958205897,4.36407274388521e-26,3267.94783282359,0,0,NA,0,0,NA
