"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,80.3083526397826,86.1448404671491,64.5933861167841,66.0949583818419,32123.341055913,25837.3544467136,133,0.886666666666667,19,0,0,NA
2,12.1196683725575,67.6972570711462,73.2676463545631,81.6850260555247,4847.86734902299,29307.0585418252,0,0,NA,123,0.82,29
3,0.00797431481668926,0.0514873403191659,77.7318052967227,81.7092218198034,3.1897259266757,31092.7221186891,0,0,NA,138,0.92,14
4,4.83801586398309e-06,3.1235153099703e-05,77.733642761746,81.7119285184049,0.00193520634559324,31093.4571046984,0,0,NA,138,0.92,14
5,2.93480592722007e-09,1.89474690830935e-08,77.733911812071,81.7095851485563,1.17392237088803e-06,31093.5647248284,0,0,NA,138,0.92,14
6,1.78031508258251e-12,1.14939731059241e-11,77.7320753672824,81.706823839324,7.12126033033004e-10,31092.830146913,0,0,NA,138,0.92,14
7,1.08005084175214e-15,6.9730310457675e-15,77.7326147137446,81.7065397071112,4.32020336700856e-13,31093.0458854978,0,0,NA,138,0.92,14
8,6.55210236738639e-19,4.23015181849346e-18,77.7342741887555,81.7060612134294,2.62084094695456e-16,31093.7096755022,0,0,NA,138,0.92,14
9,3.97514495080624e-22,2.56645612379733e-21,77.7344682770619,81.7118565723515,1.5900579803225e-19,31093.7873108247,0,0,NA,138,0.92,14
10,2.41104939634826e-25,1.55657001652254e-24,77.7362165660881,81.7135252691903,9.64419758539305e-23,31094.4866264353,0,0,NA,138,0.92,14
11,1.06886020483217e-28,1.06886020483217e-28,8.16981689426539,8.16981689426539,4.27544081932868e-26,3267.92675770616,0,0,NA,0,0,NA
