"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,51.5951843191544,86.2056567690453,73.6052170162799,99,20638.0737276617,29442.0868065119,55,0.366666666666667,97,94,0.626666666666667,1
2,11.9272195433402,66.6473356067883,73.3294668656635,81.6886034071804,4770.88781733609,29331.7867462654,0,0,NA,123,0.82,29
3,0.00782492587592335,0.050522360200204,77.7300395334124,81.7113919719625,3.12997035036934,31092.0158133649,0,0,NA,138,0.92,14
4,4.7472029864065e-06,3.06487252599727e-05,77.7356458699768,81.7107283367822,0.0018988811945626,31094.2583479907,0,0,NA,138,0.92,14
5,2.87981869198739e-09,1.85925708210536e-08,77.7342506723725,81.7092804843623,1.15192747679496e-06,31093.700268949,0,0,NA,138,0.92,14
6,1.74723670465987e-12,1.12806651530476e-11,77.7319991139422,81.7106098852742,6.98894681863947e-10,31092.7996455769,0,0,NA,138,0.92,14
7,1.05999208426348e-15,6.84351284152867e-15,77.7320570588323,81.7086594282454,4.23996833705393e-13,31092.8228235329,0,0,NA,138,0.92,14
8,6.43071016408688e-19,4.1518080539045e-18,77.731986008992,81.7090650586269,2.57228406563475e-16,31092.7944035968,0,0,NA,138,0.92,14
9,3.90065883113938e-22,2.51828342628314e-21,77.7345850602649,81.7095211336628,1.56026353245575e-19,31093.8340241059,0,0,NA,138,0.92,14
10,2.36648687123705e-25,1.52786634278689e-24,77.7318283798408,81.707111925835,9.46594748494819e-23,31092.7313519363,0,0,NA,138,0.92,14
11,1.04915004078623e-28,1.04915004078623e-28,8.16989294444488,8.16989294444488,4.19660016314493e-26,3267.95717777795,0,0,NA,0,0,NA
