"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.8376936055063,84.9601757294109,0.701277230205595,1,33535.0774422025,280.510892082238,147,0.98,1,0,0,NA
2,77.2986309452191,82.1559821148134,0.494172656991346,0.784081983298841,30919.4523780877,197.669062796538,137,0.913333333333333,15,0,0,NA
3,77.1505442337828,82.107476474175,0.539490416906587,0.84566349707602,30860.2176935131,215.796166762635,136,0.906666666666667,16,0,0,NA
4,77.1172742046003,82.0627594198532,0.571682647833623,0.875231027918993,30846.9096818401,228.673059133449,136,0.906666666666667,16,0,0,NA
5,77.10611931689,82.0533951013502,0.581080960788827,0.877312269187859,30842.447726756,232.432384315531,136,0.906666666666667,16,0,0,NA
6,77.1050833822139,82.0571691794113,0.587031784052963,0.890345471107531,30842.0333528856,234.812713621185,136,0.906666666666667,16,0,0,NA
7,77.1091348045104,82.0723032203971,0.586163136464058,0.893139345109736,30843.6539218042,234.465254585623,136,0.906666666666667,16,0,0,NA
8,77.0992165821505,82.0636316230445,0.59346773197963,0.89642876033193,30839.6866328602,237.387092791852,136,0.906666666666667,16,0,0,NA
9,77.0972621416232,82.0562392225559,0.59424715798378,0.898093613311835,30838.9048566493,237.698863193512,136,0.906666666666667,16,0,0,NA
10,77.0859147975373,82.0567444620504,0.603464838953387,0.908100127711111,30834.3659190149,241.385935581355,136,0.906666666666667,16,0,0,NA
11,8.15110064810392,8.15110064810392,0.0908100127711111,0.0908100127711111,3260.44025924157,36.3240051084444,0,0,NA,0,0,NA
