"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.3465866916652,89.3811606944374,2.2694891558387,3.34290886972671,35338.6346766661,907.795662335481,151,1.00666666666667,1,0,0,NA
2,85.7585812873957,89.3606950534832,2.78842521893234,3.39225783294757,34303.4325149583,1115.37008757293,142,0.946666666666667,10,0,0,NA
3,85.7589571001236,89.3626333750634,2.79094161862523,3.38903984020082,34303.5828400494,1116.37664745009,142,0.946666666666667,10,0,0,NA
4,85.7567455501472,89.3623112074467,2.79106031257526,3.3880775388804,34302.6982200589,1116.4241250301,142,0.946666666666667,10,0,0,NA
5,85.7557670916746,89.3682608294821,2.79798285357146,3.39830276959342,34302.3068366698,1119.19314142858,142,0.946666666666667,10,0,0,NA
6,85.7563705750318,89.3659077849988,2.79333087521521,3.38640958153209,34302.5482300127,1117.33235008608,142,0.946666666666667,10,0,0,NA
7,85.7587339803106,89.3720495575131,2.80109857970738,3.39783830006746,34303.4935921242,1120.43943188295,142,0.946666666666667,10,0,0,NA
8,85.7563589324072,89.3575037761489,2.79644424964257,3.39569228899862,34302.5435729629,1118.57769985703,142,0.946666666666667,10,0,0,NA
9,85.7577216642931,89.3571155861076,2.79393960717671,3.3931871603186,34303.0886657172,1117.57584287068,142,0.946666666666667,10,0,0,NA
10,85.7547278130415,89.3574689468726,2.79355300391025,3.38767538686104,34301.8911252166,1117.4212015641,142,0.946666666666667,10,0,0,NA
11,8.93347981369037,8.93347981369037,0.338387141949173,0.338387141949173,3573.39192547615,135.354856779669,0,0,NA,0,0,NA
