"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,13.8215141442921,82.140082034186,74.5244934003734,81.6939317770141,5528.60565771684,29809.7973601494,9,0.06,1,125,0.833333333333333,27
2,0.00150686189578336,0.0099176805303635,77.7327906232141,81.7061683574769,0.602744758313343,31093.1162492857,0,0,NA,138,0.92,14
3,1.68489007159384e-07,1.10891220535785e-06,77.7322923094231,81.7034481939844,6.73956028637538e-05,31092.9169237692,0,0,NA,138,0.92,14
4,1.88398380233774e-11,1.23995307113301e-10,77.7350100970395,81.7146117570565,7.53593520935096e-09,31094.0040388158,0,0,NA,138,0.92,14
5,2.10671985557355e-15,1.38655716099859e-14,77.734119191592,81.7143767340314,8.4268794222942e-13,31093.6476766368,0,0,NA,138,0.92,14
6,2.35594386068036e-19,1.55059854929214e-18,77.7326695180625,81.7095995539226,9.42377544272143e-17,31093.067807225,0,0,NA,138,0.92,14
7,2.63432648483512e-23,1.73378950762319e-22,77.7342541609132,81.711044709901,1.05373059393405e-20,31093.7016643653,0,0,NA,138,0.92,14
8,2.94555233529171e-27,1.93862383993551e-26,77.7339835164437,81.7076630319698,1.17822093411669e-24,31093.5934065775,0,0,NA,138,0.92,14
9,3.29365267499017e-31,2.16773640055331e-30,77.7325641513029,81.706365297417,1.31746106999607e-28,31093.0256605212,0,0,NA,138,0.92,14
10,3.68302952830917e-35,2.42401777074178e-34,77.7316369193912,81.705153318385,1.47321181132367e-32,31092.6547677565,0,0,NA,138,0.92,14
11,1.35575897122407e-38,1.35575897122407e-38,8.16972809435244,8.16972809435244,5.42303588489626e-36,3267.89123774098,0,0,NA,0,0,NA
