"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,33.6647368421053,11,0.146666666666667,66
2,73.9105263157895,60,0.8,17
3,73.3752631578947,59,0.786666666666667,18
4,74.3426315789474,60,0.8,17
5,73.8157894736842,60,0.8,17
6,73.5905263157895,61,0.813333333333333,16
7,73.8052631578947,59,0.786666666666667,18
8,75.5978947368421,61,0.813333333333333,16
9,74.5368421052632,60,0.8,17
10,73.5636842105263,60,0.8,17
11,9.6,0,0,NA
