"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,14.482260699073,65.6376507500913,70.7369096532393,81.6785895392205,5792.90427962918,28294.7638612957,0,0,NA,113,0.753333333333333,39
2,0.0119037420303598,0.0768607255803992,77.7297521370581,81.7062667744608,4.76149681214393,31091.9008548232,0,0,NA,138,0.92,14
3,7.22158393524855e-06,4.66233199864929e-05,77.7342125618182,81.7107831482786,0.00288863357409942,31093.6850247273,0,0,NA,138,0.92,14
4,4.38092864724382e-09,2.82840719206583e-08,77.7350966423194,81.7091471327093,1.75237145889753e-06,31094.0386569278,0,0,NA,138,0.92,14
5,2.65750401634634e-12,1.7157149300031e-11,77.7341337022468,81.7097346608315,1.06300160653854e-09,31093.6534808987,0,0,NA,138,0.92,14
6,1.61199638937756e-15,1.04071879958182e-14,77.7333726230355,81.7094542254645,6.44798555751022e-13,31093.3490492142,0,0,NA,138,0.92,14
7,9.77795619147978e-19,6.31272550480104e-18,77.7328745990421,81.7089176051173,3.91118247659191e-16,31093.1498396168,0,0,NA,138,0.92,14
8,5.93193490841118e-22,3.82978636359944e-21,77.7338362138219,81.7077109098465,2.37277396336447e-19,31093.5344855287,0,0,NA,138,0.92,14
9,3.5984001930831e-25,2.32317142167285e-24,77.7328343730288,81.7075087468019,1.43936007723324e-22,31093.1337492115,0,0,NA,138,0.92,14
10,2.18284596514032e-28,1.40927500939632e-27,77.7336150230579,81.711950159079,8.73138386056126e-26,31093.4460092232,0,0,NA,138,0.92,14
11,9.67716203144519e-32,9.67716203144519e-32,8.17062421484656,8.17062421484656,3.87086481257808e-29,3268.24968593862,0,0,NA,0,0,NA
