"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.8232310769805,99,47.5661520638845,75,35129.2924307922,19026.4608255538,151,1.00666666666667,1,2,0.0133333333333333,1
2,14.7466126016197,71.8364581853986,60.9637459302579,74.8906960858468,5898.64504064787,24385.4983721032,5,0.0333333333333333,14,92,0.613333333333333,60
3,0.0067929348869311,0.0436619849994281,70.64335287978,74.9309137122413,2.71717395477244,28257.341151912,0,0,NA,132,0.88,20
4,2.44657749891835e-06,1.57230263504095e-05,70.6488600851305,74.9337210843424,0.00097863099956734,28259.5440340522,0,0,NA,132,0.88,20
5,8.81054163063153e-10,5.66215033976185e-09,70.6499239133489,74.9336510633188,3.52421665225261e-07,28259.9695653396,0,0,NA,132,0.88,20
6,3.17267489566018e-13,2.03892393618904e-12,70.6505722488632,74.9321447694447,1.26906995826407e-10,28260.2288995453,0,0,NA,132,0.88,20
7,1.14262627812286e-16,7.34325349704981e-16,70.6505840537734,74.9341271855151,4.57050511249146e-14,28260.2336215094,0,0,NA,132,0.88,20
8,4.11511641789237e-20,2.64463052075716e-19,70.6501703002822,74.9328656563443,1.64604656715695e-17,28260.0681201129,0,0,NA,132,0.88,20
9,1.48208308263042e-23,9.52483672301341e-23,70.64913566894,74.9320297865477,5.92833233052168e-21,28259.654267576,0,0,NA,132,0.88,20
10,5.3379889776763e-27,3.43055564888886e-26,70.6488597602426,74.9305687394774,2.13519559107052e-24,28259.5439040971,0,0,NA,132,0.88,20
11,2.23789802373965e-30,2.23789802373965e-30,7.49257766647477,7.49257766647477,8.95159209495858e-28,2997.03106658991,0,0,NA,0,0,NA
