"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,63.0098684210526,48,0.64,27
2,66.4013157894737,49,0.653333333333333,24
3,75.0822368421053,56,0.746666666666667,20
4,75.5098684210526,59,0.786666666666667,18
5,76.0789473684211,60,0.8,17
6,73.4901315789474,57,0.76,20
7,76.8651315789474,60,0.8,17
8,75.5098684210526,58,0.773333333333333,16
9,73.6677631578947,56,0.746666666666667,21
10,75.8486842105263,59,0.786666666666667,18
11,4.25,0,0,NA
