"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,84.7428830934769,88.9153077850134,48.7065860980356,80,33897.1532373908,19482.6344392142,139,0.926666666666667,13,3,0.02,1
2,83.8250738460174,88.4407916192326,38.0132483850029,46.013265502907,33530.029538407,15205.2993540012,142,0.946666666666667,10,0,0,NA
3,83.7819007533958,88.4140077939941,38.1398623381525,46.0122331022846,33512.7603013583,15255.944935261,141,0.94,11,0,0,NA
4,83.7834371493781,88.4297061422295,38.1385158890751,46.0128537536104,33513.3748597512,15255.40635563,141,0.94,11,0,0,NA
5,83.7837529484207,88.43331222624,38.1381791499631,46.0131869660825,33513.5011793683,15255.2716599852,141,0.94,11,0,0,NA
6,83.7822467979036,88.4213021705985,38.1387602181226,46.0147013377948,33512.8987191615,15255.504087249,141,0.94,11,0,0,NA
7,83.7859966861023,88.4173279287606,38.1376558805707,46.0108885030692,33514.3986744409,15255.0623522283,141,0.94,11,0,0,NA
8,83.7826420323506,88.4397601712884,38.1386256807494,46.0141811868339,33513.0568129402,15255.4502722998,141,0.94,11,0,0,NA
9,83.7839194773467,88.4398358461648,38.1389242204776,46.0129068347826,33513.5677909387,15255.569688191,141,0.94,11,0,0,NA
10,83.7821128299145,88.441554931537,38.1393043941635,46.0127142689442,33512.8451319658,15255.7217576654,141,0.94,11,0,0,NA
11,8.69105608103636,8.69105608103636,4.60127142689442,4.60127142689442,3476.42243241454,1840.50857075777,0,0,NA,0,0,NA
