"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,1.55228070175439,0,0,NA
2,8.29545321637427,0,0,NA
3,20.2583625730994,0,0,NA
4,34.453567251462,0,0,NA
5,43.7873245614035,0,0,NA
6,51.8122953216374,0,0,NA
7,57.7975292397661,18,0.24,27
8,61.5163011695906,35,0.466666666666667,22
9,65.1442105263158,46,0.613333333333333,20
10,67.5753947368421,51,0.68,19
11,7.28777777777778,0,0,NA
