"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,87.685824720062,99,45.7009949048782,65.5843265358348,35074.3298880248,18280.3979619513,145,0.966666666666667,1,0,0,NA
2,85.4304520766286,89.1024866290084,59.9203805724026,65.5824718704813,34172.1808306514,23968.152228961,142,0.946666666666667,10,0,0,NA
3,85.4327513125707,89.1127212227613,59.9174731890381,65.5795381587988,34173.1005250283,23966.9892756152,142,0.946666666666667,10,0,0,NA
4,85.426270830173,89.0925702175651,59.919959903462,65.5858899772338,34170.5083320692,23967.9839613848,142,0.946666666666667,10,0,0,NA
5,85.4272269904274,89.1109867700147,59.9191928723654,65.580223295099,34170.890796171,23967.6771489461,142,0.946666666666667,10,0,0,NA
6,85.4327116641829,89.1102278335343,59.9178922178604,65.5770830408868,34173.0846656732,23967.1568871442,142,0.946666666666667,10,0,0,NA
7,85.4345601931283,89.1180926721643,59.9203711039902,65.5858781511191,34173.8240772513,23968.1484415961,142,0.946666666666667,10,0,0,NA
8,85.4343388090588,89.1247830740839,59.9182678379408,65.5812114157147,34173.7355236235,23967.3071351763,142,0.946666666666667,10,0,0,NA
9,85.4314828761107,89.117607930989,59.917079800919,65.5852517050271,34172.5931504443,23966.8319203676,142,0.946666666666667,10,0,0,NA
10,85.4310198088183,89.1152914441734,59.9188723029807,65.5824608549123,34172.4079235273,23967.5489211923,142,0.946666666666667,10,0,0,NA
11,8.89926340788582,8.89926340788582,6.55786586303279,6.55786586303279,3559.70536315433,2623.14634521311,0,0,NA,0,0,NA
