"height","width","area","shape","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_up","prob_down","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV"
40,40,1600,"square",1,1,125,7,6,1.5,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.1687148368981,100,1,0,0,1.28694954757666e-06,3.74665040418532e-06,NA
40,40,1600,"square",1,1,125,7,6,1.5,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.4551299097412,100,1,0,0,3.58445818456825e-07,6.63307449463772e-07,NA
40,40,1600,"square",1,1,125,7,6,1.5,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.1138132121243,100,1,0,0,1.16190109154027e-07,3.46533696307556e-07,NA
40,40,1600,"square",1,1,125,7,7,1.75,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.2533038607109,100,1,0,0,0.0274940118233926,0.0692743332690824,NA
40,40,1600,"square",1,1,125,7,7,1.75,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.3556928827134,100,1,0,0,6.43155244592699e-06,2.09856232986552e-05,NA
40,40,1600,"square",1,1,125,7,7,1.75,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.3681789150566,100,1,0,0,1.01808213813794e-07,1.98672999731191e-07,NA
40,40,1600,"square",1,1,125,7,8,2,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,98.948008187497,100,1,0,0,9.52857150514472e-05,0.000292467844367108,NA
40,40,1600,"square",1,1,125,7,8,2,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.4283799792075,100,1,0,0,0.00146825289200381,0.00520825952133496,NA
40,40,1600,"square",1,1,125,7,8,2,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.0295818804301,100,1,0,0,4.80888670330108e-08,8.30088292331248e-08,NA
40,40,1600,"square",1,1,125,7,9,2.25,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.607654455315,100,1,0,0,5.40155678310349e-08,1.58144825457886e-07,NA
40,40,1600,"square",1,1,125,7,9,2.25,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.4622352202027,100,1,0,0,1.01071647977846e-07,1.92821628717874e-07,NA
40,40,1600,"square",1,1,125,7,9,2.25,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.4328453005499,100,1,0,0,1.20308137540353e-08,3.60316833409016e-08,NA
40,40,1600,"square",1,1,125,7,10,2.5,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.5013639312755,100,1,0,0,7.66238488862692e-06,2.80693185288893e-05,NA
40,40,1600,"square",1,1,125,7,10,2.5,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.0267548260019,100,1,0,0,1.76766004963636e-08,5.10922450916045e-08,NA
40,40,1600,"square",1,1,125,7,10,2.5,4,1,1,100,60,60,100,16,960,0,0,0,1600,96000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.2222256989989,100,1,0,0,1.7462061662794e-08,4.3967478147968e-08,NA
40,40,1600,"square",1,1,125,7,0.1,0.025,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,3.45594072441828e-13,2.08622520617032e-12,NA,1.14285714285714,1,99.9180184221522,100,1
40,40,1600,"square",1,1,125,7,0.1,0.025,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,3.45397572688014e-13,2.08503900891723e-12,NA,1.14285714285714,1,99.9180184221752,100,1
40,40,1600,"square",1,1,125,7,0.1,0.025,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,3.60277708105005e-13,2.17486495228141e-12,NA,1.14285714285714,1,99.9180184221285,100,1
40,40,1600,"square",1,1,125,7,0.5,0.125,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,7.01546744033482e-13,4.26162514092854e-12,NA,1.14285714285714,1,99.9180184221339,100,1
40,40,1600,"square",1,1,125,7,0.5,0.125,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,6.90762460277077e-13,4.19611478802038e-12,NA,1.14285714285714,1,99.9180184221429,100,1
40,40,1600,"square",1,1,125,7,0.5,0.125,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,6.88828637972741e-13,4.1843675654435e-12,NA,1.14285714285714,1,99.9180184221734,100,1
40,40,1600,"square",1,1,125,7,1,0.25,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,1.08932108326488e-12,6.62785124364373e-12,NA,1.14285714285714,1,99.9180184221387,100,1
40,40,1600,"square",1,1,125,7,1,0.25,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,1.07073726184915e-12,6.51478007870054e-12,NA,1.14285714285714,1,99.9180184221696,100,1
40,40,1600,"square",1,1,125,7,1,0.25,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,1.07061303230919e-12,6.5140242180791e-12,NA,1.14285714285714,1,99.9180184221339,100,1
40,40,1600,"square",1,1,125,7,2,0.5,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,5.3520383613258e-12,3.16997863697150e-11,NA,1.14285714285714,1,99.9180184220812,100,1
40,40,1600,"square",1,1,125,7,2,0.5,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,5.39880076135323e-12,3.19767571219518e-11,NA,1.14285714285714,1,99.9180184220967,100,1
40,40,1600,"square",1,1,125,7,2,0.5,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,6.39893774301428e-12,3.79005055181126e-11,NA,1.14285714285714,1,99.9180184220965,100,1
40,40,1600,"square",1,1,125,7,3,0.75,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,1.44835713696474e-11,8.29866251892535e-11,NA,1.14285714285714,1,99.9180184220148,100,1
40,40,1600,"square",1,1,125,7,3,0.75,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,1.56513768643827e-11,8.96778088561562e-11,NA,1.14285714285714,1,99.9180184219686,100,1
40,40,1600,"square",1,1,125,7,3,0.75,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,1.16837486459095e-11,6.69444604253569e-11,NA,1.14285714285714,1,99.9180184220758,100,1
40,40,1600,"square",1,1,125,7,4,1,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,7.07673347710194e-11,4.13111311067033e-10,NA,1.14285714285714,1,99.9180184218287,100,1
40,40,1600,"square",1,1,125,7,4,1,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,5.31209089987882e-11,3.10098556523691e-10,NA,1.14285714285714,1,99.9180184219195,100,1
40,40,1600,"square",1,1,125,7,4,1,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,4.72201888769981e-11,2.75652519610512e-10,NA,1.14285714285714,1,99.9180184219742,100,1
40,40,1600,"square",1,1,125,7,5,1.25,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.26810617139464e-10,1.30059363188017e-09,NA,1.14285714285714,1,99.9180184216062,100,1
40,40,1600,"square",1,1,125,7,5,1.25,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,1.72197552774695e-10,9.87427499562883e-10,NA,1.14285714285714,1,99.9180184217996,100,1
40,40,1600,"square",1,1,125,7,5,1.25,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.16890758930329e-10,1.24371047277344e-09,NA,1.14285714285714,1,99.9180184217344,100,1
40,40,1600,"square",1,1,125,7,6,1.5,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,3.23437903119569e-10,1.86904946412971e-09,NA,1.14285714285714,1,99.918018421597,100,1
40,40,1600,"square",1,1,125,7,6,1.5,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,4.18754673071679e-10,2.41985614475206e-09,NA,1.14285714285714,1,99.9180184214059,100,1
40,40,1600,"square",1,1,125,7,6,1.5,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,3.39522871446905e-10,1.96199961358771e-09,NA,1.14285714285714,1,99.9180184215624,100,1
40,40,1600,"square",1,1,125,7,7,1.75,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,1.60813648618088e-09,9.18661377298021e-09,NA,1.14285714285714,1,99.9180184207725,100,1
40,40,1600,"square",1,1,125,7,7,1.75,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,1.32128275872038e-09,7.5479379354986e-09,NA,1.14285714285714,1,99.9180184209632,100,1
40,40,1600,"square",1,1,125,7,7,1.75,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,1.46987749940901e-09,8.39679778239492e-09,NA,1.14285714285714,1,99.9180184208658,100,1
40,40,1600,"square",1,1,125,7,8,2,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.07469676065933e-09,1.1906349111338e-08,NA,1.14285714285714,1,99.9180184204524,100,1
40,40,1600,"square",1,1,125,7,8,2,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.89898290995536e-09,1.66367939874509e-08,NA,1.14285714285714,1,99.9180184196846,100,1
40,40,1600,"square",1,1,125,7,8,2,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,1.85739134594729e-09,1.06592684873146e-08,NA,1.14285714285714,1,99.918018420659,100,1
40,40,1600,"square",1,1,125,7,9,2.25,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,7.3692049250348e-09,4.19543638737965e-08,NA,1.14285714285714,1,99.9180184188968,100,1
40,40,1600,"square",1,1,125,7,9,2.25,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,7.75367750033416e-09,4.41432434733344e-08,NA,1.14285714285714,1,99.9180184188781,100,1
40,40,1600,"square",1,1,125,7,9,2.25,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,6.96797310501812e-09,3.9670070527698e-08,NA,1.14285714285714,1,99.9180184191843,100,1
40,40,1600,"square",1,1,125,7,10,2.5,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.91489459624391e-08,1.63118592254738e-07,NA,1.14285714285714,1,99.9180184139431,100,1
40,40,1600,"square",1,1,125,7,10,2.5,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.05550911528496e-08,1.15027058967614e-07,NA,1.14285714285714,1,99.9180184163298,100,1
40,40,1600,"square",1,1,125,7,10,2.5,4,15,15,100,1,1,100,240,16,0,0,0,24000,1600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,0,0,2.45379699565758e-08,1.37315397852412e-07,NA,1.14285714285714,1,99.9180184151261,100,1
