"height","width","area","shape","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_up","prob_down","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV"
40,10,400,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.8521550488055,100,1,0,0,4.96181821896393e-06,8.98809611311776e-06,NA
40,10,400,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,98.5173475342797,100,1,0,0,0.000107975381591722,0.000182651557728712,NA
40,10,400,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0.285714285714286,0.285714285714286,0.00828847238359482,0.0456123362406664,NA,0.714285714285714,0.571428571428571,98.9620432962519,100,1.5
80,20,1600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.8473788251884,100,1,0,0,5.24079192904723e-06,9.60043698631748e-06,NA
80,20,1600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,98.9669665697352,100,1,0,0,0.00394552810083928,0.00990523121171922,NA
80,20,1600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,95.3948803363074,100,1.5,0,0,1.86720130891025,2.72387709671945,NA
80,20,1600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.8513131680241,100,1,0,0,5.83427551179052e-06,1.06707907039525e-05,NA
80,20,1600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.3909618052581,100,1,0,0,0.000229065366155483,0.000435241093346991,NA
80,20,1600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,95.5655983818047,99.1427402229502,1,0,0,0.439542068093462,0.734208270917341,NA
120,30,3600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.8439841471674,100,1,0,0,5.79228460171371e-06,1.05766066233349e-05,NA
120,30,3600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.2929513066502,100,1,0,0,0.00854829794750948,0.0167442865713942,NA
120,30,3600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,96.9689348043685,100,1,0,0,0.279297819725967,0.482335504516967,NA
120,30,3600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.8525780671287,100,1,0,0,5.70943137667974e-06,1.04311290517491e-05,NA
120,30,3600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.2066663402883,100,1,0,0,2.65160546568014e-05,4.12884988542258e-05,NA
120,30,3600,"rect",4,1,125,7,6,1.5,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,97.6595842888879,99.6715793154438,1,0,0,0.769575949272678,1.23216318348281,NA
10,40,400,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.8704103883826,100,1,0,0,4.3306306917654e-06,8.00635651753121e-06,NA
10,40,400,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.0760194839636,100,1,0,0,0.00215500061378253,0.00321767924453994,NA
10,40,400,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,93.8012603032063,100,1.75,0,0,6.00434000087567,7.72834110814338,NA
10,40,400,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.8717869788479,100,1,0,0,3.72963068048649e-06,6.93892838060677e-06,NA
10,40,400,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,96.6822665527503,100,1,0,0,0.000249193178590714,0.000556837969784909,NA
10,40,400,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,87.1917941362452,98.1179420535141,1,0,0,0.000124942449504964,0.000222893820808443,NA
20,80,1600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.8723786187488,100,1,0,0,4.35754985958848e-06,7.95377931072073e-06,NA
20,80,1600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,98.4898330707298,100,1,0,0,0.0571694763078014,0.0994039048458815,NA
20,80,1600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,95.947777316441,100,1,0,0,0.231890169478201,0.474122864037577,NA
20,80,1600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.8724346495062,100,1,0,0,4.15071873755589e-06,7.66398974448228e-06,NA
20,80,1600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,1,1,97.061308839752,100,1.5,0,0,4.43224509152417,5.54455758835341,NA
20,80,1600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0.142857142857143,0.142857142857143,1.4689800040835e-05,8.39177074743253e-05,NA,0.857142857142857,0.714285714285714,99.917851624388,100,1
30,120,3600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.871296653928,100,1,0,0,5.12559491881039e-06,9.48933814381817e-06,NA
30,120,3600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.006474371761,100,1,0,0,0.000503046084615506,0.000887791534104548,NA
30,120,3600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,96.9405467113871,100,1,0,0,0.735436503464958,1.26428097262566,NA
30,120,3600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.8724334116843,100,1,0,0,5.075739415867e-06,9.33648999319889e-06,NA
30,120,3600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,98.9161376443328,100,1,0,0,2.27583943838466e-05,4.80634476070081e-05,NA
30,120,3600,"rect",0.25,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,1,1,95.031974477182,99.8128468137276,1.25,0,0,4.91599480122227,5.56383503755664,NA
20,20,400,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.8723759629148,100,1,0,0,4.46619649850105e-06,8.25902979070297e-06,NA
20,20,400,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,98.5458471501595,100,1,0,0,0.000536869701729011,0.00113519381704681,NA
20,20,400,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,94.483297119896,100,1,0,0,2.50917312591694,3.22287240144579,NA
20,20,400,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.872425215907,100,1,0,0,5.6752453936044e-06,1.04744560634859e-05,NA
20,20,400,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,96.7381915325907,100,1,0,0,1.99055473566815e-05,3.79947441612666e-05,NA
20,20,400,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,4,396,0,0,0,400,39600,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0.428571428571429,0.428571428571429,12.6697977444979,24.1605669037406,NA,0.571428571428571,0.428571428571429,79.6218754257988,91.0600943984346,NA
40,40,1600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.8721623640604,100,1,0,0,4.19303379277723e-06,7.76619081383264e-06,NA
40,40,1600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.5846889795605,100,1,0,0,0.000181487659822217,0.000264694963887846,NA
40,40,1600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,96.9648141574245,99.9976795975331,1,0,0,0.286540502853126,0.47875383408976,NA
40,40,1600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.8724324106105,100,1,0,0,4.38628852779897e-06,8.09873423421429e-06,NA
40,40,1600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.3595480947202,100,1,0,0,0.00170630107416447,0.00337299767784188,NA
40,40,1600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,16,1584,0,0,0,1600,158400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0.857142857142857,1,89.1291759226218,98.8484466329035,1.75,0,0,7.98767460130551,11.7091645287757,NA
60,60,3600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.8724310779708,100,1,0,0,4.25680667509548e-06,7.86765905640549e-06,NA
60,60,3600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,99.4300120026775,100,1,0,0,0.00261443815856263,0.00574012933884969,NA
60,60,3600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1.14285714285714,1,97.5673773653785,100,1,0,0,1.09321251513439,1.58485746170483,NA
60,60,3600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,99.87161345208,100,1,0,0,4.17544979633108e-06,7.74632524567705e-06,NA
60,60,3600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.7,0.1,0.1,0.1,"up",600,1.14285714285714,1,98.8739268371497,100,1,0,0,0.977304287130994,1.30806620525505,NA
60,60,3600,"square",1,1,125,7,7,1.75,4,1,1,100,99,99,100,36,3564,0,0,0,3600,356400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.7,0.1,0.1,0.1,"up",600,0.714285714285714,0.857142857142857,67.0709827195025,87.1410860529886,NA,0,0,15.8668748788293,30.1713165317714,NA
