"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,63.5107890631081,99,22.5777964810176,70.1025869343669,25404.3156252433,9031.11859240703,91,0.606666666666667,1,1,0.00666666666666667,151
2,0.57331092336018,3.72334297602164,70.1489404692354,74.9260793106806,229.324369344072,28059.5761876942,0,0,NA,129,0.86,23
3,0.000208650777716747,0.00134091798602582,70.6497933526009,74.931970415935,0.0834603110866989,28259.9173410404,0,0,NA,132,0.88,20
4,7.51383588265779e-08,4.82880242051408e-07,70.6488624638696,74.9330840353121,3.00553435306312e-05,28259.5449855478,0,0,NA,132,0.88,20
5,2.70608617103022e-11,1.73910483555859e-10,70.6497851266137,74.9325554207709,1.08243446841209e-08,28259.9140506455,0,0,NA,132,0.88,20
6,9.74547964350612e-15,6.26301783978823e-14,70.6489781991548,74.9323530385189,3.89819185740245e-12,28259.5912796619,0,0,NA,132,0.88,20
7,3.50946414760406e-18,2.25537234882806e-17,70.6494147069914,74.9341222693406,1.40378565904162e-15,28259.7658827966,0,0,NA,132,0.88,20
8,1.26376797668329e-21,8.12163549467032e-21,70.6496329715754,74.9329963530555,5.05507190673315e-19,28259.8531886301,0,0,NA,132,0.88,20
9,4.55127225746572e-25,2.92492715772944e-24,70.6491167748558,74.9311588979335,1.82050890298629e-22,28259.6467099423,0,0,NA,132,0.88,20
10,1.63903523075017e-28,1.05333880916401e-27,70.6487012406787,74.930982379541,6.5561409230007e-26,28259.4804962715,0,0,NA,132,0.88,20
11,6.87137917449103e-32,6.87137917449103e-32,7.49250177958798,7.49250177958798,2.74855166979641e-29,2997.00071183519,0,0,NA,0,0,NA
