"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,24.0506641830873,75,76.2826355150686,81.6606898123224,9620.26567323492,30513.0542060274,20,0.133333333333333,1,115,0.766666666666667,1
2,0.00310451879509013,0.0216718063232319,77.7301862374625,81.7107148692062,1.24180751803605,31092.074494985,0,0,NA,138,0.92,14
3,2.10628094057255e-07,1.47033582113313e-06,77.7334879125652,81.7100269160152,8.42512376229019e-05,31093.3951650261,0,0,NA,138,0.92,14
4,1.42901048588691e-11,9.97551822495646e-11,77.7325380922892,81.7057866685925,5.71604194354765e-09,31093.0152369157,0,0,NA,138,0.92,14
5,9.69518413471747e-16,6.76793617476596e-15,77.7323141891089,81.7066189345466,3.87807365388699e-13,31092.9256756436,0,0,NA,138,0.92,14
6,6.57772985300311e-20,4.59172804490925e-19,77.7330307404385,81.7081625751266,2.63109194120125e-17,31093.2122961754,0,0,NA,138,0.92,14
7,4.4626382100714e-24,3.11523960701259e-23,77.7355002710798,81.7084709802339,1.78505528402856e-21,31094.2001084319,0,0,NA,138,0.92,14
8,3.02770415705049e-28,2.11355592559724e-27,77.7321990942914,81.7041319378398,1.2110816628202e-25,31092.8796377166,0,0,NA,138,0.92,14
9,2.05413780520052e-32,1.43393471262224e-31,77.7347024110042,81.7083610772886,8.21655122080208e-30,31093.8809644017,0,0,NA,138,0.92,14
10,1.39362684972584e-36,9.72851184005712e-36,77.7327539893139,81.7083708399207,5.57450739890338e-34,31093.1015957256,0,0,NA,138,0.92,14
11,4.91066508911728e-40,4.91066508911728e-40,8.16970522520688,8.16970522520688,1.96426603564691e-37,3267.88209008275,0,0,NA,0,0,NA
