"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.2005881243156,88.9229535012948,2.36965700654013,3.36839152888574,34480.2352497262,947.862802616051,141,0.94,11,0,0,NA
2,85.1346083650568,88.8639215917589,2.88143535928959,3.50863065099311,34053.8433460227,1152.57414371584,142,0.946666666666667,10,0,0,NA
3,85.1285203204745,88.8607386450606,2.90737887910471,3.50779946406888,34051.4081281898,1162.95155164188,142,0.946666666666667,10,0,0,NA
4,85.1332694954628,88.8662110545943,2.90525689624571,3.5143325909381,34053.3077981851,1162.10275849828,142,0.946666666666667,10,0,0,NA
5,85.1324826246473,88.8576629503988,2.90923459882399,3.51006146328071,34052.9930498589,1163.6938395296,142,0.946666666666667,10,0,0,NA
6,85.1313067031402,88.85988402345,2.90886578084493,3.51582439831453,34052.5226812561,1163.54631233797,142,0.946666666666667,10,0,0,NA
7,85.1350472968394,88.8695061167605,2.90869134961193,3.5176069764904,34054.0189187357,1163.47653984477,142,0.946666666666667,10,0,0,NA
8,85.1341802057599,88.8701686337697,2.91091128007485,3.51347580685438,34053.672082304,1164.36451202994,142,0.946666666666667,10,0,0,NA
9,85.1305752338024,88.8622354288543,2.91218027460586,3.51303648007743,34052.230093521,1164.87210984234,142,0.946666666666667,10,0,0,NA
10,85.1326310047507,88.8631914607028,2.91091546737652,3.51664672660798,34053.0524019003,1164.36618695061,142,0.946666666666667,10,0,0,NA
11,8.88270892085746,8.88270892085746,0.351389792276674,0.351389792276674,3553.08356834298,140.555916910669,0,0,NA,0,0,NA
