"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.5986638322377,99,31.0947769847264,99,34239.4655328951,12437.9107938906,151,1.00666666666667,1,8,0.0533333333333333,1
2,20.2781731857037,68.4214290758057,39.0554361364681,64.1001318619031,8111.26927428147,15622.1744545872,0,0,NA,0,0,NA
3,0.00689479303910446,0.0449137273325347,59.699221376301,64.2629626156296,2.75791721564178,23879.6885505204,0,0,NA,0,0,NA
4,1.07501038956985e-06,7.0012397312146e-06,59.7120653692849,64.263589134325,0.000430004155827938,23884.826147714,0,0,NA,0,0,NA
5,1.67575375830049e-10,1.09137178488084e-09,59.7119806219443,64.262801066338,6.70301503320196e-08,23884.7922487777,0,0,NA,0,0,NA
6,2.6122203677969e-14,1.7012673929633e-13,59.7120757811804,64.2640695348916,1.04488814711876e-11,23884.8303124722,0,0,NA,0,0,NA
7,4.07196600163092e-18,2.65195510798711e-17,59.7124805537036,64.2631614498023,1.62878640065237e-15,23884.9922214814,0,0,NA,0,0,NA
8,6.34753758917277e-22,4.13397958837858e-21,59.7120296279808,64.2623962031231,2.53901503566911e-19,23884.8118511923,0,0,NA,0,0,NA
9,9.89488903733713e-26,6.44428069067222e-25,59.7122542162824,64.2631172082247,3.95795561493485e-23,23884.9016865129,0,0,NA,0,0,NA
10,1.54245888715635e-29,1.00456177249212e-28,59.711894210069,64.2631044863106,6.16983554862539e-27,23884.7576840276,0,0,NA,0,0,NA
11,5.91424995811752e-33,5.91424995811752e-33,6.42619815607678,6.42619815607678,2.36569998324701e-30,2570.47926243071,0,0,NA,0,0,NA
