"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.2079595760972,88.937891546182,65.6940641673493,75,34483.1838304389,26277.6256669397,141,0.94,11,2,0.0133333333333333,1
2,30.1372264727367,86.8706891692911,69.4177490344337,81.6354389416259,12054.8905890947,27767.0996137735,33,0.22,11,98,0.653333333333333,54
3,0.262708719498427,1.6230733973202,77.6691569229261,81.7051206225677,105.083487799371,31067.6627691704,0,0,NA,138,0.92,14
4,0.00129477760140064,0.00804654038600983,77.7355785543735,81.7118840005535,0.517911040560257,31094.2314217494,0,0,NA,138,0.92,14
5,6.36081302712633e-06,3.95307774174069e-05,77.7347572187009,81.7115278949568,0.00254432521085053,31093.9028874804,0,0,NA,138,0.92,14
6,3.12474822218355e-08,1.9419503103912e-07,77.734586136009,81.7047823072305,1.24989928887342e-05,31093.8344544036,0,0,NA,138,0.92,14
7,1.53510281007612e-10,9.54019197712492e-10,77.7337979323968,81.7076745197703,6.14041124030449e-08,31093.5191729587,0,0,NA,138,0.92,14
8,7.5431489083117e-13,4.68781236064968e-12,77.7308976782591,81.7026168316743,3.01725956332468e-10,31092.3590713036,0,0,NA,138,0.92,14
9,3.7066367771607e-15,2.30356102225961e-14,77.7335333841414,81.7138874466487,1.48265471086428e-12,31093.4133536565,0,0,NA,138,0.92,14
10,1.82067137907437e-17,1.13153492476719e-16,77.7343015463251,81.7082845945444,7.28268551629749e-15,31093.72061853,0,0,NA,138,0.92,14
11,1.06255390728041e-20,1.06255390728041e-20,8.17023348464964,8.17023348464964,4.25021562912164e-18,3268.09339385986,0,0,NA,0,0,NA
