"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,63.3289473684211,48,0.64,29
2,73.6480263157895,59,0.786666666666667,15
3,73.7796052631579,59,0.786666666666667,18
4,75.1118421052632,59,0.786666666666667,17
5,76.2664473684211,62,0.826666666666667,15
6,73.2039473684211,59,0.786666666666667,18
7,72.3552631578947,60,0.8,17
8,73.9473684210526,59,0.786666666666667,18
9,74.6546052631579,61,0.813333333333333,16
10,74.4111842105263,62,0.826666666666667,15
11,6.5,0,0,NA
