"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,0.512150004609527,0,0,NA
2,0.653375334998033,0,0,NA
3,0.654780820689714,0,0,NA
4,0.654790979825074,0,0,NA
5,0.65479105306978,0,0,NA
6,0.654791053597846,0,0,NA
7,0.654791053601653,0,0,NA
8,0.65479105360168,0,0,NA
9,0.654791053601681,0,0,NA
10,0.654791053601681,0,0,NA
11,0.0892406336955805,0,0,NA
