"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,0.139613566410262,0,0,NA
2,0.147523893633036,0,0,NA
3,0.147575403448061,0,0,NA
4,0.147575716669661,0,0,NA
5,0.147575718573513,0,0,NA
6,0.147575718585085,0,0,NA
7,0.147575718585155,0,0,NA
8,0.147575718585156,0,0,NA
9,0.147575718585156,0,0,NA
10,0.147575718585156,0,0,NA
11,0.0198808393085417,0,0,NA
