"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,5.43584795321637,0,0,NA
2,25.5669005847953,0,0,NA
3,49.436081871345,0,0,NA
4,65.5831578947368,47,0.626666666666667,21
5,72.4639766081871,59,0.786666666666667,18
6,73.0736257309942,60,0.8,17
7,72.7073684210526,60,0.8,17
8,73.3243859649123,60,0.8,17
9,72.8925730994152,60,0.8,17
10,73.2673099415205,60,0.8,17
11,7.91111111111111,0,0,NA
