"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,30.2465872007524,86.9883009129509,67.8653013092915,81.6445855137385,12098.634880301,27146.1205237166,34,0.226666666666667,1,99,0.66,53
2,0.0330521690962904,0.213452953390487,77.7202030121788,81.7062582520099,13.2208676385162,31088.0812048715,0,0,NA,138,0.92,14
3,2.00565052806712e-05,0.000129488037476354,77.7338893802231,81.7097710332374,0.00802260211226848,31093.5557520892,0,0,NA,138,0.92,14
4,1.2166646789431e-08,7.85495063243314e-08,77.7343353415363,81.7070599059032,4.86665871577242e-06,31093.7341366145,0,0,NA,138,0.92,14
5,7.3800156355638e-12,4.76459453382189e-11,77.7319820790612,81.7092954299381,2.95200625422552e-09,31092.7928316245,0,0,NA,138,0.92,14
6,4.47684988619563e-15,2.89031984125405e-14,77.7339975498287,81.7069810107883,1.79073995447825e-12,31093.5990199315,0,0,NA,138,0.92,14
7,2.71569763448658e-18,1.75328785477191e-17,77.7352721018722,81.709540449048,1.08627905379463e-15,31094.1088407489,0,0,NA,138,0.92,14
8,1.6474170207156e-21,1.06359802768546e-20,77.7331100402561,81.7090101054625,6.58966808286239e-19,31093.2440161024,0,0,NA,138,0.92,14
9,9.99368963851742e-25,6.45207677268851e-24,77.7334853861713,81.7088059326776,3.99747585540697e-22,31093.3941544685,0,0,NA,138,0.92,14
10,6.06234693132879e-28,3.91393365273843e-27,77.7326486540923,81.7070553543392,2.42493877253151e-25,31093.0594616369,0,0,NA,138,0.92,14
11,2.68760662376453e-31,2.68760662376453e-31,8.169759431409,8.169759431409,1.07504264950581e-28,3267.9037725636,0,0,NA,0,0,NA
