"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,4.90549707602339,0,0,NA
2,21.6556725146199,0,0,NA
3,41.2114619883041,0,0,NA
4,55.8952046783626,14,0.186666666666667,58
5,67.3608187134503,50,0.666666666666667,21
6,73.0826315789474,60,0.8,17
7,73.2930994152047,60,0.8,17
8,73.66,60,0.8,17
9,73.5483040935673,60,0.8,17
10,73.8833333333333,60,0.8,17
11,8.02666666666667,0,0,NA
