"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,82.8414244289062,88.6344302797776,15.9448602932993,25,33136.5697715625,6377.94411731973,135,0.9,17,0,0,NA
2,84.7421091371237,88.5702345462252,5.21007141464629,7.74788005274187,33896.8436548495,2084.02856585852,141,0.94,11,0,0,NA
3,84.7674864332046,88.5864426345261,3.83467312941419,6.28419899318955,33906.9945732818,1533.86925176568,141,0.94,11,0,0,NA
4,84.783454236135,88.603792659914,3.28367176858985,5.59015053488639,33913.381694454,1313.46870743594,141,0.94,11,0,0,NA
5,84.7905746511529,88.6141590715712,3.00243161573761,5.21647147616704,33916.2298604612,1200.97264629504,141,0.94,11,0,0,NA
6,84.7945268759695,88.6087106455313,2.84091146946546,4.98743533687668,33917.8107503878,1136.36458778619,141,0.94,11,0,0,NA
7,84.7968999810158,88.6063484586551,2.74278131777091,4.84994315099445,33918.7599924063,1097.11252710837,141,0.94,11,0,0,NA
8,84.7973954373299,88.6168927815967,2.68204164185815,4.76338486388735,33918.958174932,1072.81665674326,141,0.94,11,0,0,NA
9,84.796347730188,88.6140588951005,2.64396496994338,4.70422905404546,33918.5390920752,1057.58598797735,141,0.94,11,0,0,NA
10,84.7994319987039,88.6192747520946,2.61517042240774,4.65943258883299,33919.7727994816,1046.0681689631,141,0.94,11,0,0,NA
11,8.851037980677,8.851037980677,0.465943258883299,0.465943258883299,3540.4151922708,186.37730355332,0,0,NA,0,0,NA
