"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,56.8958669538331,62.8035936470215,2.01210906728098,2.44878928947744,22758.3467815332,804.843626912393,0,0,NA,0,0,NA
2,18.8970928014721,46.9232748369347,7.02324772903031,23.336360295089,7558.83712058882,2809.29909161213,0,0,NA,0,0,NA
3,0.0114079631363127,0.0701205693496218,46.776302470198,63.4252648554674,4.56318525452509,18710.5209880792,0,0,NA,0,0,NA
4,9.4198556335479e-07,6.33467441742369e-06,59.6440371923404,64.263198556653,0.000376794225341916,23857.6148769361,0,0,NA,0,0,NA
5,7.27427813009025e-11,4.89016349154506e-10,59.7120971616644,64.2626415144556,2.9097112520361e-08,23884.8388646658,0,0,NA,0,0,NA
6,5.61551252257897e-15,3.77505187014611e-14,59.7127231338101,64.264547862155,2.24620500903159e-12,23885.089253524,0,0,NA,0,0,NA
7,4.33499500416532e-19,2.91421834042392e-18,59.7125418946801,64.2639151730726,1.73399800166613e-16,23885.016757872,0,0,NA,0,0,NA
8,3.34647734889533e-23,2.24968331997441e-22,59.7122985296436,64.2642366394522,1.33859093955813e-20,23884.9194118574,0,0,NA,0,0,NA
9,2.58340210623622e-27,1.73670498451311e-26,59.7126535996089,64.262805800528,1.03336084249449e-24,23885.0614398436,0,0,NA,0,0,NA
10,1.99430750360684e-31,1.34068160781015e-30,59.7122115178913,64.2633659586965,7.97723001442736e-29,23884.8846071565,0,0,NA,0,0,NA
11,7.12353979112444e-35,7.12353979112444e-35,6.42623936131959,6.42623936131959,2.84941591644978e-32,2570.49574452784,0,0,NA,0,0,NA
