"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,79.2726382908857,88.8884102565757,51.4019824785542,99,31709.0553163543,20560.7929914217,129,0.86,23,10,0.0666666666666667,1
2,83.8227530790609,88.4483607161949,38.0153707056673,46.016521363192,33529.1012316243,15206.1482822669,142,0.946666666666667,10,0,0,NA
3,83.7800043678884,88.4443940569436,38.1402942093131,46.0169998248872,33512.0017471554,15256.1176837252,141,0.94,11,0,0,NA
4,83.7847787946063,88.4289897103637,38.1386803092971,46.0116803104788,33513.9115178425,15255.4721237188,141,0.94,11,0,0,NA
5,83.786798599972,88.4256233075074,38.1367193129146,46.0097494480509,33514.7194399888,15254.6877251658,141,0.94,11,0,0,NA
6,83.7815717500759,88.4322187350818,38.1385254014902,46.014420063569,33512.6287000304,15255.4101605961,141,0.94,11,0,0,NA
7,83.7811924272033,88.4318951238675,38.1394117086129,46.0130973887448,33512.4769708813,15255.7646834452,141,0.94,11,0,0,NA
8,83.7833422506298,88.4522362424445,38.1380972838555,46.0144789871721,33513.3369002519,15255.2389135422,141,0.94,11,0,0,NA
9,83.7829930788999,88.4177520904605,38.1388801323197,46.0107471212132,33513.19723156,15255.5520529279,141,0.94,11,0,0,NA
10,83.7838321904177,88.4387316651155,38.1373199154194,46.0106118249582,33513.5328761671,15254.9279661678,141,0.94,11,0,0,NA
11,8.69180937245885,8.69180937245885,4.60106118249582,4.60106118249582,3476.72374898354,1840.42447299833,0,0,NA,0,0,NA
