"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,1.53201754385965,0,0,NA
2,7.70650584795322,0,0,NA
3,17.8174269005848,0,0,NA
4,32.5236842105263,0,0,NA
5,47.5235526315789,0,0,NA
6,59.0012134502924,25,0.333333333333333,28
7,65.0738157894737,46,0.613333333333333,21
8,69.3901608187135,58,0.773333333333333,19
9,72.0735964912281,59,0.786666666666667,18
10,73.3438304093567,60,0.8,17
11,6.61555555555555,0,0,NA
