"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,80.3404769401593,99,13.8240005191607,25,32136.1907760637,5529.60020766428,151,1.00666666666667,1,0,0,NA
2,3.92949681666739,21.3181117908115,49.8717257420923,64.2452231685514,1571.79872666696,19948.6902968369,0,0,NA,0,0,NA
3,0.000366150860091822,0.00246148454933356,59.7113726748657,64.2621648917921,0.146460344036729,23884.5490699463,0,0,NA,0,0,NA
4,2.82662278923491e-08,1.90021136403648e-07,59.7122689514072,64.2629228340758,1.13064911569396e-05,23884.9075805629,0,0,NA,0,0,NA
5,2.18207340894409e-12,1.4669085510524e-11,59.7129296687333,64.2640590678916,8.72829363577636e-10,23885.1718674933,0,0,NA,0,0,NA
6,1.68451053139619e-16,1.13242064759638e-15,59.7121114910939,64.2634839742624,6.73804212558476e-14,23884.8445964376,0,0,NA,0,0,NA
7,1.30040724609389e-20,8.74205497757713e-20,59.7126062095291,64.2643730781716,5.20162898437557e-18,23885.0424838116,0,0,NA,0,0,NA
8,1.00388050529212e-24,6.74863316652937e-24,59.7121637292744,64.2629636593677,4.01552202116848e-22,23884.8654917097,0,0,NA,0,0,NA
9,7.74963414082337e-29,5.2097232163435e-28,59.7121396978846,64.2623376638626,3.09985365632935e-26,23884.8558791538,0,0,NA,0,0,NA
10,5.98254931105779e-33,4.02179977171113e-32,59.7121432802829,64.262244780043,2.39301972442312e-30,23884.8573121132,0,0,NA,0,0,NA
11,2.13693181748052e-36,2.13693181748052e-36,6.42602571593898,6.42602571593898,8.54772726992209e-34,2570.41028637559,0,0,NA,0,0,NA
