"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,85.4683826540741,99,16.1698098176394,23.7961828055668,34187.3530616296,6467.92392705574,145,0.966666666666667,1,0,0,NA
2,82.1803910924515,87.3844670594621,20.083935635356,24.0916950475547,32872.1564369806,8033.5742541424,141,0.94,11,0,0,NA
3,82.1648117756672,87.3593499942323,20.1409979916314,24.0866894195296,32865.9247102669,8056.39919665258,141,0.94,11,0,0,NA
4,82.1605982423148,87.3590709248169,20.149578295749,24.1059901004678,32864.2392969259,8059.83131829959,141,0.94,11,0,0,NA
5,82.1688695864013,87.3703318581213,20.1255001368559,24.093539730094,32867.5478345605,8050.20005474236,141,0.94,11,0,0,NA
6,82.1623333815344,87.3680536310201,20.1415655157905,24.1157170951831,32864.9333526138,8056.62620631621,141,0.94,11,0,0,NA
7,82.1634877556274,87.3602826892443,20.1545121164348,24.112372882542,32865.395102251,8061.80484657391,141,0.94,11,0,0,NA
8,82.1636483409386,87.3629373316956,20.1411183506637,24.1014743123863,32865.4593363754,8056.44734026549,141,0.94,11,0,0,NA
9,82.1652440671591,87.3710303532737,20.135936665297,24.098976333082,32866.0976268636,8054.37466611881,141,0.94,11,0,0,NA
10,82.1647163589968,87.3587792808065,20.1444782284239,24.1126718363106,32865.8865435987,8057.79129136958,141,0.94,11,0,0,NA
11,8.52655552638404,8.52655552638404,2.41126718363106,2.41126718363106,3410.62221055362,964.506873452424,0,0,NA,0,0,NA
