"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,4.82584795321637,0,0,NA
2,24.3498245614035,0,0,NA
3,47.0376023391813,0,0,NA
4,58.042514619883,23,0.306666666666667,29
5,63.8416374269006,43,0.573333333333333,22
6,69.1561403508772,58,0.773333333333333,19
7,73.6482456140351,60,0.8,17
8,74.3607602339181,60,0.8,17
9,73.8127485380117,59,0.786666666666667,18
10,74.7406432748538,60,0.8,17
11,4.37333333333333,0,0,NA
