"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.4809101580601,88.8881515720686,3.36682192198027,4.81554374651002,33392.364063224,1346.72876879211,136,0.906666666666667,16,0,0,NA
2,85.1118536000067,88.8587202736985,4.18748310388255,5.10693108059726,34044.7414400027,1674.99324155302,142,0.946666666666667,10,0,0,NA
3,85.1118140408675,88.8454091169678,4.23501607507409,5.11033012679107,34044.725616347,1694.00643002964,142,0.946666666666667,10,0,0,NA
4,85.1113202147574,88.8467647843339,4.23287968739925,5.10646097030666,34044.528085903,1693.1518749597,142,0.946666666666667,10,0,0,NA
5,85.1125489585856,88.8470202701907,4.22745404775188,5.1041770482877,34045.0195834343,1690.98161910075,142,0.946666666666667,10,0,0,NA
6,85.1096511746803,88.8447373812944,4.23720766723194,5.11316155428363,34043.8604698721,1694.88306689277,142,0.946666666666667,10,0,0,NA
7,85.112985742885,88.8602504948386,4.23296343592146,5.10398011037113,34045.194297154,1693.18537436858,142,0.946666666666667,10,0,0,NA
8,85.1106195012687,88.8464756432047,4.23440699963911,5.11154777095518,34044.2478005075,1693.76279985564,142,0.946666666666667,10,0,0,NA
9,85.1121936039405,88.8567705627802,4.23357847576652,5.10581852236375,34044.8774415762,1693.43139030661,142,0.946666666666667,10,0,0,NA
10,85.1126603867182,88.8491014550347,4.23515018578942,5.11199230010868,34045.0641546873,1694.06007431577,142,0.946666666666667,10,0,0,NA
11,8.881880116186,8.881880116186,0.511199230010868,0.511199230010868,3552.7520464744,204.479692004347,0,0,NA,0,0,NA
