"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,49.174576438866,85.5485513922335,74.040536470879,99,19669.8305755464,29616.2145883516,53,0.353333333333333,99,96,0.64,1
2,11.7846483264118,65.9352762335997,73.3755828378185,81.6931470805495,4713.85933056474,29350.2331351274,0,0,NA,123,0.82,29
3,0.00771954136395213,0.0498414035282698,77.7325759567041,81.7108681059849,3.08781654558085,31093.0303826817,0,0,NA,138,0.92,14
4,4.68295272972738e-06,3.02336602194077e-05,77.7336889522793,81.7056873274202,0.00187318109189095,31093.4755809117,0,0,NA,138,0.92,14
5,2.84042685305883e-09,1.83378797081983e-08,77.7344809241236,81.7104753884453,1.13617074122353e-06,31093.7923696494,0,0,NA,138,0.92,14
6,1.72311439921506e-12,1.11247516333911e-11,77.7342493690407,81.705770386415,6.89245759686024e-10,31093.6997476163,0,0,NA,138,0.92,14
7,1.04523864960646e-15,6.74816529417245e-15,77.7319125069506,81.7065983419659,4.18095459842585e-13,31092.7650027803,0,0,NA,138,0.92,14
8,6.34163983242853e-19,4.09435219811605e-18,77.7324502292569,81.7067336736123,2.53665593297141e-16,31092.9800917028,0,0,NA,138,0.92,14
9,3.84731720949901e-22,2.48390632029124e-21,77.7335686313222,81.7086717421017,1.53892688379961e-19,31093.4274525289,0,0,NA,138,0.92,14
10,2.33380385711059e-25,1.50672939534225e-24,77.7348301553296,81.7143120658747,9.33521542844237e-23,31093.9320621319,0,0,NA,138,0.92,14
11,1.03463582333032e-28,1.03463582333032e-28,8.16979931071995,8.16979931071995,4.13854329332128e-26,3267.91972428798,0,0,NA,0,0,NA
