"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,55.7890721092399,89.3171406238086,40.4479639019814,59.150981537205,22315.628843696,16179.1855607926,73,0.486666666666667,79,0,0,NA
2,85.7495555721333,89.3642476033749,7.03784643234613,9.643672597026,34299.8222288533,2815.13857293845,142,0.946666666666667,10,0,0,NA
3,85.754457129922,89.3649601748776,4.34423151696592,6.94309803977516,34301.7828519688,1737.69260678637,142,0.946666666666667,10,0,0,NA
4,85.7592769094397,89.3728291689374,3.38493471459147,5.72716834632996,34303.7107637759,1353.97388583659,142,0.946666666666667,10,0,0,NA
5,85.7559041396322,89.3586397284129,2.90500097816243,5.06119085652327,34302.3616558529,1162.00039126497,142,0.946666666666667,10,0,0,NA
6,85.7582192999542,89.369657780651,2.6245290034241,4.65315643446437,34303.2877199817,1049.81160136964,142,0.946666666666667,10,0,0,NA
7,85.7585041357696,89.3580330751722,2.44731481778445,4.38393377161582,34303.4016543079,978.925927113779,142,0.946666666666667,10,0,0,NA
8,85.7590426270106,89.3577857357333,2.32829597732461,4.20160652874724,34303.6170508043,931.318390929843,142,0.946666666666667,10,0,0,NA
9,85.7598621987048,89.3620251986766,2.24481443096123,4.06957635518965,34303.9448794819,897.925772384493,142,0.946666666666667,10,0,0,NA
10,85.7628787175408,89.3658878347619,2.18452746588464,3.9746815626519,34305.1514870163,873.810986353855,142,0.946666666666667,10,0,0,NA
11,8.93270499951027,8.93270499951027,0.39746815626519,0.39746815626519,3573.08199980411,158.987262506076,0,0,NA,0,0,NA
