"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,3.65282894736842,0,0,NA
2,20.0785526315789,0,0,NA
3,39.0647697368421,0,0,NA
4,51.8124671052632,0,0,NA
5,59.6248026315789,29,0.386666666666667,25
6,64.8133223684211,45,0.6,21
7,67.8986842105263,53,0.706666666666667,20
8,71.1326644736842,59,0.786666666666667,18
9,73.2280263157895,59,0.786666666666667,18
10,73.7601315789474,60,0.8,17
11,5.5825,0,0,NA
