"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,0.46291116239121,2.02121649024842,80.7573602379443,81.7030363743634,185.164464956484,32302.9440951777,0,0,NA,147,0.98,1
2,7.81107992482049e-05,0.000514087974532063,77.732038549695,81.7049725719428,0.031244319699282,31092.815419878,0,0,NA,138,0.92,14
3,8.73451741744405e-09,5.7487030325886e-08,77.7348446184865,81.7089895801482,3.49380696697762e-06,31093.9378473946,0,0,NA,138,0.92,14
4,9.76759022500302e-13,6.42866164536264e-12,77.7349349115659,81.7105576022263,3.90703609000121e-10,31093.9739646264,0,0,NA,138,0.92,14
5,1.09219734046196e-16,7.18835112649189e-16,77.7334646057137,81.7059604597854,4.36878936184784e-14,31093.3858422855,0,0,NA,138,0.92,14
6,1.22124241053519e-20,8.03764796274849e-20,77.7336778456681,81.709252108927,4.88496964214078e-18,31093.4711382672,0,0,NA,138,0.92,14
7,1.36559695804391e-24,8.98778056893043e-24,77.733326143893,81.706813648901,5.46238783217563e-22,31093.3304575572,0,0,NA,138,0.92,14
8,1.52697659240188e-28,1.00498700311316e-27,77.7329013353098,81.7051178843854,6.10790636960753e-26,31093.1605341239,0,0,NA,138,0.92,14
9,1.70753242288638e-32,1.12383063932798e-31,77.7334716422253,81.7113985586469,6.83012969154551e-30,31093.3886568901,0,0,NA,138,0.92,14
10,1.90930651287257e-36,1.25661742345478e-35,77.732612882589,81.7065586459783,7.6372260514903e-34,31093.0451530356,0,0,NA,138,0.92,14
11,7.02829111440006e-40,7.02829111440006e-40,8.16980118759731,8.16980118759731,2.81131644576002e-37,3267.92047503892,0,0,NA,0,0,NA
