"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
9,175,175,45,45,"cross",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",84.8194113333188,99.8002219755827,99.8002219755827,99.8002219755827,3.14529752130182,0.0115935538635617,3.55093771041428e-06,1.08761284465262e-09,1.08720973425535e-05,9.98002219755827e-06,9.96008430637558e-06,9.98002219755827e-06
10,175,175,45,45,"cross",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",85.8898948186921,99.8002219755827,99.8002219755827,99.8002219755827,3.29343747487479,0.0110225755758816,3.37914306499332e-06,1.03499395931924e-09,1.07034535604378e-05,9.98002219755827e-06,9.96008430637558e-06,9.98002219755827e-06
11,175,175,45,45,"cross",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",77.9112197183149,99.7946501465128,99.8002219755827,99.8002219755827,3.98020319671748,0.0226830179592348,6.94808231882439e-06,2.12812056244461e-09,1.4666592032369e-05,9.98002219755827e-06,9.96008430637558e-06,9.98002219755827e-06
12,175,175,45,45,"cross",22525,"med2",NA,1,120,4,1,0.25,4,1,1,100.1111111,1,1,100.1111111,225,225,0,0,0,22525,22525,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",83.179763402679,99.5194761649353,99.8002219755827,99.8002219755827,3.63197145424294,0.0108707825454442,1.243510636438e-05,3.80870959802836e-09,1.17455117940797e-05,9.97998128851249e-06,9.96008430637558e-06,9.98002219755827e-06
13,30,30,11,11,"cross",416,"small",NA,1,120,4,1,0.25,4,1,1,104,1,1,104,4,4,0,0,0,416,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",75.709666430557,97.3557692307692,97.3557692307692,97.3557692307692,2.2558837933319,0.0265391523936882,8.12759409445781e-06,2.48937104460076e-09,1.65842100881031e-05,9.73557692307692e-06,9.47814580251479e-06,9.73557692307692e-06
14,30,30,11,11,"cross",416,"small",NA,1,120,4,1,0.25,4,1,1,104,1,1,104,4,4,0,0,0,416,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",95.3387991480104,97.3557692307692,97.3557692307692,97.3557692307692,1.37663799515078,0.00132570305404872,4.06039630528778e-07,1.24364396485757e-10,9.73557692307692e-06,9.73557692307692e-06,9.47814580251479e-06,9.73557692307692e-06
15,30,30,11,11,"cross",416,"small",NA,1,120,4,1,0.25,4,1,1,104,1,1,104,4,4,0,0,0,416,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",84.2064678111666,97.3557692307692,97.3557692307692,97.3557692307692,1.85768704520408,0.00948389869678416,2.90467462001921e-06,8.89662182545766e-10,1.00289171667556e-05,9.73557692307692e-06,9.47814580251479e-06,9.73557692307692e-06
16,30,30,11,11,"cross",416,"small",NA,1,120,4,1,0.25,4,1,1,104,1,1,104,4,4,0,0,0,416,416,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",57.6177655008395,94.3336360175305,97.3557692307692,97.3557692307692,5.56128803902791,0.123043674276359,3.92377883696742e-05,1.20179978611823e-08,0.000457932703978323,9.73361318016362e-06,9.47814580251479e-06,9.73557692307692e-06
