"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
25,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,1,1,100.25,100,100,0,0,0,10025,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",79.6554584286535,99.6009975062344,99.6009975062344,99.6009975062344,4.23786634312716,0.0232585193609308,7.12347702381333e-06,2.18184052576698e-09,1.30537563700482e-05,9.96009975062344e-06,9.92035870423691e-06,9.96009975062344e-06
26,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,1,1,100.25,100,100,0,0,0,10025,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",89.7589906295922,99.6009975062344,99.6009975062344,99.6009975062344,2.51900524333416,0.00511017173180221,1.5650338098691e-06,4.79352160153741e-10,1.00712693995777e-05,9.96009975062344e-06,9.92035870423691e-06,9.96009975062344e-06
27,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,1,1,100.25,100,100,0,0,0,10025,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",81.213976353117,98.3987474301641,99.6009975062344,99.6009975062344,3.24615209026197,0.0203087175187272,2.03021692787901e-05,6.2183233210305e-09,1.18512529005652e-05,9.95969695011155e-06,9.92035870423691e-06,9.96009975062344e-06
28,115,115,40,40,"eight",10025,"med1",NA,1,120,4,1,0.25,4,1,1,100.25,1,1,100.25,100,100,0,0,0,10025,10025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",83.1479645206016,99.4489413779393,99.6009975062344,99.6009975062344,3.26608998615604,0.0113809744347658,3.53663387204482e-06,1.08323087501947e-09,1.12971620648196e-05,9.96006387982169e-06,9.92035870423691e-06,9.96009975062344e-06
29,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,1,1,99.95555556,225,225,0,0,0,22490,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",85.4634844571604,99.7821253890618,99.7821253890618,99.7821253890618,2.82284022647385,0.00999994993208355,3.06281718085657e-06,9.3810688183227e-10,1.04323719310117e-05,9.97821253890618e-06,9.95647254715846e-06,9.97821253890618e-06
30,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,1,1,99.95555556,225,225,0,0,0,22490,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",84.9393703374933,99.7267491500798,99.7821253890618,99.7821253890618,3.24854821035168,0.00874031083247701,2.67764892317358e-06,8.20134111929622e-10,1.08756350856905e-05,9.97821060034689e-06,9.95647254715846e-06,9.97821253890618e-06
31,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,1,1,99.95555556,225,225,0,0,0,22490,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",80.4991130811015,99.7535852218678,99.7821253890618,99.7821253890618,4.02464551472272,0.01902891754659,5.82960450312838e-06,1.78554309938344e-09,1.29658711831701e-05,9.97821060095089e-06,9.95647254715846e-06,9.97821253890618e-06
32,166,165,50,49,"eight",22490,"med2",NA,1,120,4,1,0.25,4,1,1,99.95555556,1,1,99.95555556,225,225,0,0,0,22490,22490,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",85.3651812721896,99.7821253890618,99.7821253890618,99.7821253890618,3.33882271688598,0.00951779472547617,2.91479688403704e-06,8.92769867129978e-10,1.09162358870803e-05,9.97821253890618e-06,9.95647254715846e-06,9.97821253890618e-06
