"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
1511,175,175,45,45,"cross",22525,"med2",NA,1,120,4,7,1.75,4,1,1,100.1111111,5,5,100.0222025,225,1126,0,0,0,22525,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",1.64774151824832,0.082700639805371,0.0373172331799837,0.012846879679629,99.787764874596,99.1685402334953,98.8836174522841,86.8478895719037,1.45181352784791,2.73653722640862,2.72538870232188,2.51418621027787
1512,175,175,45,45,"cross",22525,"med2",NA,1,120,4,7,1.75,4,1,1,100.1111111,5,5,100.0222025,225,1126,0,0,0,22525,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",3.95064163964307,4.22101636983514,5.84839837897392,9.75489190069026,86.9761248525413,97.1644634939296,94.8495805483182,89.0699335779755,1.45096060000617,1.74115959706533,1.39024323654312,0.945980775467455
1513,30,30,11,11,"cross",416,"small",NA,1,120,4,7,1.75,4,1,1,104,5,5,99.04761905,4,21,0,0,0,416,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",14.6973286791575,4.47586386758253,0.0260694310839622,8.22003138043866e-05,79.7830572717213,96.9111274048002,97.3557692307692,97.3557692307692,0.338409737144255,1.10361737331818,2.04724476761565,2.18722176046148
1514,30,30,11,11,"cross",416,"small",NA,1,120,4,7,1.75,4,1,1,104,5,5,99.04761905,4,21,0,0,0,416,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",42.5077329329339,36.7803256624271,45.1269918456281,50.6921288826941,61.8396172086235,56.3800930599724,44.0502838125815,27.2322949327467,0.0265437656921224,0.00498180386105987,0.00239039507928481,0.00025961171169823
1515,30,30,11,11,"cross",416,"small",NA,1,120,4,7,1.75,4,1,1,104,5,5,99.04761905,4,21,0,0,0,416,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",19.8587536037272,9.93698465367555,2.05992081748151,0.0241155396402654,80.873512240996,94.942869482355,97.3557692307692,97.3557692307692,0.266458376174687,0.509629275822919,1.65006737574828,2.16940167265865
1516,30,30,11,11,"cross",416,"small",NA,1,120,4,7,1.75,4,1,1,104,5,5,99.04761905,4,21,0,0,0,416,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",7.83395896654102,5.08644321269454,2.75705321899174,0.150083316133207,91.6874386791129,94.7179745510555,96.3885963509947,97.3557692307692,0.517520134925121,1.20870418715838,1.21516009038888,2.00651078787133
1517,351,350,91,90,"cross",90090,"XL",NA,1,120,4,7,1.75,4,1,1,99.98890122,5,5,99.98890122,901,4505,0,0,0,90090,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1.60962836453105,0.313019393742179,0.0766664394560465,0.127161618963885,95.2693639744475,90.5863538463297,98.3332721443704,99.9000999000999,1.46543889192961,2.31489575852903,2.15314288847762,2.13435701949382
1518,351,350,91,90,"cross",90090,"XL",NA,1,120,4,7,1.75,4,1,1,99.98890122,5,5,99.98890122,901,4505,0,0,0,90090,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",4.2216547272748,8.34678156033051,14.4048667115093,19.0941770989782,95.952025264912,89.4948503538895,84.1679465535187,78.3051659497033,1.39579970573798,1.34076370440931,0.573186215341388,0.184718835198705
1519,351,350,91,90,"cross",90090,"XL",NA,1,120,4,7,1.75,4,1,1,99.98890122,5,5,99.98890122,901,4505,0,0,0,90090,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",1.2159607177278,0.333761818539412,0.254965267914906,0.38446287815228,99.444874210426,99.5228834989148,99.9000999000999,97.9287455899414,1.37647490270045,2.23569255725437,1.99847488311858,2.09592027603892
1520,351,350,91,90,"cross",90090,"XL",NA,1,120,4,7,1.75,4,1,1,99.98890122,5,5,99.98890122,901,4505,0,0,0,90090,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",6.41171498426405,13.0915140518572,20.7100951300377,26.8149072901209,90.6248852256629,82.146111807989,77.492055856349,65.5783803098864,1.18576211338972,0.839951988023134,0.161363418339163,0.0466212882080125
1521,275,275,81,81,"eight",62503,"large",NA,1,120,4,7,1.75,4,1,1,100.0048,5,5,100.0048,625,3125,0,0,0,62503,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1.13189655229379,0.0279682446391176,0.0156811354341438,0.00520781249397237,74.1001838076842,99.8549205454714,99.8367584903286,99.4221779151752,1.51378337405494,2.26448403458251,2.50251985251257,2.20731600340427
1522,275,275,81,81,"eight",62503,"large",NA,1,120,4,7,1.75,4,1,1,100.0048,5,5,100.0048,625,3125,0,0,0,62503,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",6.80402418211214,9.70424218600408,13.5559137697665,17.2621257708129,92.6180385997846,87.7370887244977,83.6683442015213,82.6656559870492,1.38421723991649,1.0630673550673,0.512578625644008,0.251496897236065
1523,275,275,81,81,"eight",62503,"large",NA,1,120,4,7,1.75,4,1,1,100.0048,5,5,100.0048,625,3125,0,0,0,62503,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",1.39367877037811,0.407246734693039,0.7988883133503,0.595903670414489,96.480445165282,99.6718092118244,99.1810964292646,99.8687629102496,1.53066855885709,2.29861729557881,2.12316081866312,2.32397705812138
1524,275,275,81,81,"eight",62503,"large",NA,1,120,4,7,1.75,4,1,1,100.0048,5,5,100.0048,625,3125,0,0,0,62503,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",5.98931149403847,11.4285884848342,15.8757464737609,20.8109201794002,92.1772527574095,84.4059084339718,77.8474525365757,76.6982553760672,1.21083636733739,0.762264846217565,0.274583576381302,0.124364717057675
