"year","avgFPcover","maxFPcover","numb_daysFP","prop_daysFP","firstdayFP","avgFPbiomass"
1,80.2021571157187,82.4643502409775,139,0.926666666666667,1,32080.8628462875
2,76.7246768014592,82.3485087637305,134,0.893333333333333,18,30689.8707205837
3,76.7140104547626,82.3472095214494,134,0.893333333333333,18,30685.604181905
4,76.7150516986196,82.3616291100525,134,0.893333333333333,18,30686.0206794479
5,76.7091924135841,82.3298030467447,134,0.893333333333333,18,30683.6769654336
6,76.7157921423408,82.3427504189358,134,0.893333333333333,18,30686.3168569363
7,76.711841445418,82.3436728614076,134,0.893333333333333,18,30684.7365781672
8,76.709244081795,82.3381094951348,134,0.893333333333333,18,30683.697632718
9,76.7120342352956,82.348697247491,134,0.893333333333333,18,30684.8136941182
10,76.7139435068281,82.3560641598581,134,0.893333333333333,18,30685.5774027312
11,8.23400957327792,8.23400957327792,0,0,NA,3293.60382931117
