"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,49.1729734062593,85.275123373509,38.4251952093766,52.7798238689696,19669.1893625037,15370.0780837506,44,0.293333333333333,108,0,0,NA
2,84.5946399205182,88.5156451489457,8.32481901722652,10.8220125008425,33837.8559682073,3329.92760689061,141,0.94,11,0,0,NA
3,84.7420640682866,88.5765594248454,5.05426474675403,7.94644476483732,33896.8256273146,2021.70589870161,141,0.94,11,0,0,NA
4,84.7633532658685,88.5987764106726,4.04279944043396,6.74548766292608,33905.3413063474,1617.11977617359,141,0.94,11,0,0,NA
5,84.7752156454069,88.5996505774839,3.56816053421963,6.12248238908513,33910.0862581628,1427.26421368785,141,0.94,11,0,0,NA
6,84.7814518431826,88.6071749565967,3.30630672074056,5.76377677860202,33912.580737273,1322.52268829622,141,0.94,11,0,0,NA
7,84.7839182415026,88.6115857562174,3.15289143890578,5.54427176478112,33913.5672966011,1261.15657556231,141,0.94,11,0,0,NA
8,84.7916283246988,88.6054664370185,3.05325359298184,5.39722309575449,33916.6513298795,1221.30143719274,141,0.94,11,0,0,NA
9,84.7893147695101,88.6139279691086,2.98876760387362,5.30699332501532,33915.725907804,1195.50704154945,141,0.94,11,0,0,NA
10,84.7895465543404,88.6012796961894,2.94716851794379,5.24226958159552,33915.8186217362,1178.86740717752,141,0.94,11,0,0,NA
11,8.84819812099605,8.84819812099605,0.524226958159552,0.524226958159552,3539.27924839842,209.690783263821,0,0,NA,0,0,NA
