"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,13.3228667518115,80,72.1842000231082,81.6875375871364,5329.1467007246,28873.6800092433,1,0.00666666666666667,1,118,0.786666666666667,34
2,0.00155747838371852,0.0102508944476472,77.7338610522873,81.7111124014802,0.622991353487408,31093.5444209149,0,0,NA,138,0.92,14
3,1.74159336097341e-07,1.14623998614025e-06,77.7348239871394,81.7098794608198,6.96637344389363e-05,31093.9295948557,0,0,NA,138,0.92,14
4,1.94752213551283e-11,1.28178185654387e-10,77.7325323933201,81.7054239140003,7.79008854205134e-09,31093.0129573281,0,0,NA,138,0.92,14
5,2.17773652727223e-15,1.43329282125842e-14,77.7347479148893,81.707220200683,8.71094610908893e-13,31093.8991659557,0,0,NA,138,0.92,14
6,2.43527996724131e-19,1.60280825753248e-18,77.7353999705138,81.7126791128838,9.74111986896525e-17,31094.1599882055,0,0,NA,138,0.92,14
7,2.72343734253654e-23,1.79247455187376e-22,77.7334800507235,81.7077995917139,1.08937493701462e-20,31093.3920202894,0,0,NA,138,0.92,14
8,3.04544680434813e-27,2.00438676826605e-26,77.7339312908479,81.7072890589576,1.21817872173925e-24,31093.5725163392,0,0,NA,138,0.92,14
9,3.40534829103371e-31,2.24124647553431e-30,77.7344951895186,81.7104317819801,1.36213931641348e-28,31093.7980758074,0,0,NA,138,0.92,14
10,3.80775899043359e-35,2.50609513754623e-34,77.7336225528305,81.7066191532739,1.52310359617344e-32,31093.4490211322,0,0,NA,138,0.92,14
11,1.40166497361247e-38,1.40166497361247e-38,8.16990189738896,8.16990189738896,5.60665989444986e-36,3267.96075895558,0,0,NA,0,0,NA
