"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.5757602014068,89.1172554297589,62.8429306289066,65.5647247453659,34630.3040805627,25137.1722515626,142,0.946666666666667,10,0,0,NA
2,84.7205672893853,88.6738184656907,60.0679570919612,65.7194476795467,33888.2269157541,24027.1828367845,142,0.946666666666667,10,0,0,NA
3,84.7001882585495,88.6691927992217,60.0931368159441,65.723750662242,33880.0753034198,24037.2547263776,142,0.946666666666667,10,0,0,NA
4,84.7007963097073,88.6836993574525,60.0914878369486,65.7219940915236,33880.3185238829,24036.5951347794,142,0.946666666666667,10,0,0,NA
5,84.7004405015564,88.6657878066338,60.0931421127765,65.7223113704362,33880.1762006226,24037.2568451106,142,0.946666666666667,10,0,0,NA
6,84.7021990896495,88.6782938109417,60.0924209163782,65.7202417668435,33880.8796358598,24036.9683665513,142,0.946666666666667,10,0,0,NA
7,84.6995715766639,88.6718926160363,60.0922637468409,65.721705622965,33879.8286306656,24036.9054987364,142,0.946666666666667,10,0,0,NA
8,84.6996564951316,88.6673394594618,60.0903872524589,65.7185401462603,33879.8625980526,24036.1549009836,142,0.946666666666667,10,0,0,NA
9,84.6999853272858,88.6807545127616,60.0946014091266,65.7241474410912,33879.9941309143,24037.8405636506,142,0.946666666666667,10,0,0,NA
10,84.7036398033712,88.6705631894995,60.0909316198582,65.7197949398848,33881.4559213485,24036.3726479433,142,0.946666666666667,10,0,0,NA
11,8.82115939246317,8.82115939246317,6.57176473274399,6.57176473274399,3528.46375698527,2628.70589309759,0,0,NA,0,0,NA
