"year","avgFPcover","maxFPcover","numb_daysFP","prop_daysFP","firstdayFP","avgFPbiomass"
1,71.4987208284193,82.4534311531976,124,0.826666666666667,28,28599.4883313677
2,76.8164615399129,82.4438412858955,134,0.893333333333333,18,30726.5846159651
3,76.8187865743581,82.4572109611191,134,0.893333333333333,18,30727.5146297432
4,76.8160993815001,82.440170462154,134,0.893333333333333,18,30726.4397526
5,76.8208000532705,82.4640945238053,134,0.893333333333333,18,30728.3200213082
6,76.8237757470191,82.4543529837718,134,0.893333333333333,18,30729.5102988076
7,76.8237214131143,82.4602932066229,134,0.893333333333333,18,30729.4885652457
8,76.8165412026265,82.46082906188,134,0.893333333333333,18,30726.6164810506
9,76.8170442102082,82.4492047092849,134,0.893333333333333,18,30726.8176840833
10,76.8191350735742,82.441579218361,134,0.893333333333333,18,30727.6540294297
11,8.24288023504764,8.24288023504764,0,0,NA,3297.15209401906
