"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,0.093888482984876,0,0,NA
2,0.1178614023873,0,0,NA
3,0.118059361822635,0,0,NA
4,0.11806056749481,0,0,NA
5,0.118060574823308,0,0,NA
6,0.118060574867852,0,0,NA
7,0.118060574868123,0,0,NA
8,0.118060574868125,0,0,NA
9,0.118060574868125,0,0,NA
10,0.118060574868125,0,0,NA
11,0.0159046714468333,0,0,NA
