"year","avgFPcover","maxFPcover","numb_daysFP","prop_daysFP","firstdayFP","avgFPbiomass"
1,79.8086551985365,82.1076317950732,139,0.926666666666667,1,31923.4620794146
2,63.3789672264912,67.1693957218307,0,0,NA,25351.5868905965
3,61.8567009110251,65.9146166406914,0,0,NA,24742.68036441
4,61.7251116433237,65.8096949383725,0,0,NA,24690.0446573295
5,61.7146336260729,65.7974623970256,0,0,NA,24685.8534504291
6,61.7125162333507,65.7963885102755,0,0,NA,24685.0064933403
7,61.7115509792415,65.7947597511926,0,0,NA,24684.6203916966
8,61.7124954297213,65.7961659955619,0,0,NA,24684.9981718885
9,61.7149878504392,65.7978812909418,0,0,NA,24685.9951401757
10,61.7147687872905,65.796594807939,0,0,NA,24685.9075149162
11,6.57943122391123,6.57943122391123,0,0,NA,2631.77248956449
