"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,38.4055334282698,99,65.2144159073543,81.5979574924296,15362.2133713079,26085.7663629417,52,0.346666666666667,1,88,0.586666666666667,64
2,0.0605720427526784,0.391273070828108,77.7108593914919,81.7028706353809,24.2288171010714,31084.3437565968,0,0,NA,138,0.92,14
3,3.67627570660819e-05,0.000237344295122463,77.7347726864183,81.7098229549813,0.0147051028264328,31093.9090745673,0,0,NA,138,0.92,14
4,2.23038116793883e-08,1.43999319419761e-07,77.7315700721038,81.7079475362182,8.92152467175531e-06,31092.6280288415,0,0,NA,138,0.92,14
5,1.35322468993519e-11,8.73680394247714e-11,77.7326611331925,81.7084449803194,5.41289875974075e-09,31093.064453277,0,0,NA,138,0.92,14
6,8.21007160483333e-15,5.30062912057238e-14,77.7338803954977,81.7084987919725,3.28402864193333e-12,31093.5521581991,0,0,NA,138,0.92,14
7,4.98137019933619e-18,3.2161265429166e-17,77.7342935075973,81.7112599642219,1.99254807973448e-15,31093.7174030389,0,0,NA,138,0.92,14
8,3.02205916184824e-21,1.95110134594952e-20,77.7353519972788,81.7089734865667,1.20882366473929e-18,31094.1407989115,0,0,NA,138,0.92,14
9,1.83324972181719e-24,1.18357113381912e-23,77.7340786208602,81.7100068480859,7.33299888726877e-22,31093.6314483441,0,0,NA,138,0.92,14
10,1.11224002061534e-27,7.18092544749703e-27,77.7331760467832,81.7080199493276,4.44896008246135e-25,31093.2704187133,0,0,NA,138,0.92,14
11,4.9309736413323e-31,4.9309736413323e-31,8.16948376583472,8.16948376583472,1.97238945653292e-28,3267.79350633389,0,0,NA,0,0,NA
