"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,35.0005263157895,6,0.08,71
2,70.4531578947368,58,0.773333333333333,19
3,71.8894736842105,59,0.786666666666667,18
4,73.1847368421053,59,0.786666666666667,18
5,73.978947368421,60,0.8,17
6,74.3152631578947,61,0.813333333333333,16
7,72.5778947368421,59,0.786666666666667,18
8,73.5863157894737,61,0.813333333333333,16
9,73.2315789473684,59,0.786666666666667,18
10,74.1968421052632,60,0.8,17
11,7.64,0,0,NA
