"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,0.121679750505645,0,0,NA
2,0.291278145991663,0,0,NA
3,0.542427576400427,0,0,NA
4,0.89300262881359,0,0,NA
5,1.27873810562593,0,0,NA
6,1.74415179327117,0,0,NA
7,2.29548025927924,0,0,NA
8,3.04873832509493,0,0,NA
9,3.99146339939991,0,0,NA
10,4.8434265905884,0,0,NA
11,0.727028669966043,0,0,NA
